g,type,rco,ti,at,n0,p,a,r1,theta,v
7576,best,0.75,0.12075,1.10898220672,1.35,1.42143423624,0.426859383565,934.14,0.298075132809,1.25146834346
7576,mean,0.75,0.121299295775,1.10745565817,1.35022535211,1.42092301013,0.427809664153,853.653239437,11268.8310985,0.969062055117
7577,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7577,mean,0.75,0.121125,1.10776047624,1.35016666667,1.42102494674,0.427748997356,874.613333333,8336.3627932,1.04255081032
7578,best,0.75,0.11925,1.11055300304,1.35,1.42195833591,0.427749187014,934.14,0.298578832358,1.25191306761
7578,mean,0.75,0.12076119403,1.10773963649,1.3501641791,1.42101796875,0.428504580809,875.501791045,8212.40453971,1.04562865995
7579,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7579,mean,0.75,0.120253125,1.10811826874,1.3501625,1.42114473907,0.429012504186,876.21675,6994.38610757,1.06344485649
7580,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7580,mean,0.75,0.120228658537,1.1085033054,1.35018292683,1.42127356086,0.428544533957,868.918292683,8043.25064664,1.03761621779
7581,best,0.75,0.11775,1.11212379937,1.35,1.42248077759,0.428637346558,934.14,0.299081336042,1.25234576998
7581,mean,0.75,0.120085443038,1.10878337174,1.35020253165,1.42136722348,0.428454942851,861.803797468,10152.968218,0.997915781863
7582,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7582,mean,0.75,0.1200375,1.10882512708,1.350125,1.42138124643,0.428494826032,889.495,6261.60232708,1.09491371483
7583,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7583,mean,0.75,0.119965116279,1.10896394164,1.35008139535,1.42142775678,0.428453304662,905.068837209,4076.03744491,1.14954070179
7584,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7584,mean,0.75,0.119832236842,1.10875485462,1.35009210526,1.42135781298,0.42899976876,901.243684211,4633.231674,1.13608061013
7585,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7585,mean,0.75,0.119782894737,1.10906488021,1.35009210526,1.42146125372,0.428681966741,901.243684211,4613.39879894,1.13613202096
7586,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7586,mean,0.75,0.119913461538,1.10942525184,1.35014102564,1.42158178309,0.427937002061,883.771282051,7069.74724538,1.07505769968
7587,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7587,mean,0.75,0.119792763158,1.10943691092,1.35023684211,1.42158575308,0.428162815727,849.549473684,11845.6611971,0.955083392832
7588,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7588,mean,0.75,0.11975625,1.10966943011,1.3501875,1.42166330194,0.427923446277,867.28775,8220.13270677,1.03258269533
7589,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7589,mean,0.75,0.119694078947,1.1096022579,1.35011842105,1.42164096508,0.428138101524,891.966052632,4725.51592965,1.11986574715
7590,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7590,mean,0.75,0.119792763158,1.10978827325,1.35009210526,1.42170305133,0.427690863037,901.243684211,4614.57525828,1.13639512307
7591,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7591,mean,0.75,0.119805194805,1.11004300424,1.35012987013,1.42178798004,0.427323733401,887.875324675,5290.21283341,1.10543406098
7592,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7592,mean,0.75,0.119706081081,1.11019214443,1.35013513514,1.42183766598,0.427321532312,885.875135135,6745.37276883,1.08262014101
7593,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7593,mean,0.75,0.119496575342,1.11029478995,1.35012328767,1.42187215985,0.427602895363,890.232876712,4893.40045117,1.11463151047
7594,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7594,mean,0.75,0.119458860759,1.11023486708,1.35011392405,1.42185214719,0.427758805391,893.450886076,5711.32128533,1.10918532255
7595,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7595,mean,0.75,0.11944,1.11036450748,1.35017333333,1.42189539974,0.427622366762,872.232266667,8661.78583365,1.03483893453
7596,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7596,mean,0.75,0.119575301205,1.11045837676,1.35025301205,1.4219266438,0.427225585979,843.996385542,10418.78702,0.965300802634
7597,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7597,mean,0.75,0.119634615385,1.11025092683,1.35014102564,1.421857505,0.427385721122,883.771282051,7045.91539263,1.07527006607
7598,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7598,mean,0.75,0.119496835443,1.11041381856,1.35018987342,1.42191177079,0.42744237065,866.441518987,8337.88935063,1.03002497661
7599,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7599,mean,0.75,0.119551948052,1.11034900352,1.35006493506,1.42189018487,0.42741925708,910.947792208,3243.69364454,1.17054741201
7600,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7600,mean,0.75,0.119514705882,1.11036820348,1.35011764706,1.42189662836,0.427467985317,892.121176471,5884.58881649,1.10456034047
7601,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7601,mean,0.75,0.119595394737,1.11040832443,1.35015789474,1.42190999814,0.427252692789,877.746315789,7892.47732156,1.05419816688
7602,best,0.75,0.11775,1.11212379937,1.35,1.42248077759,0.428637346558,934.14,0.299081336042,1.25234576998
7602,mean,0.75,0.11961038961,1.11032860357,1.35014285714,1.421883443,0.427329843094,883.117142857,7139.69810589,1.07300200811
7603,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7603,mean,0.75,0.119553797468,1.11041381856,1.35013924051,1.42191181275,0.427328488283,884.408860759,6965.67539158,1.07756772271
7604,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7604,mean,0.75,0.119390625,1.11049409818,1.3501,1.42193851637,0.427546904994,898.424,5001.94122365,1.12668950061
7605,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7605,mean,0.75,0.119474025974,1.11034900352,1.35012987013,1.42189009876,0.427575015771,887.755584416,6486.02584258,1.08926016721
7606,best,0.75,0.11775,1.11212379937,1.35,1.42248077759,0.428637346558,934.14,0.299081336042,1.25234576998
7606,mean,0.75,0.119588028169,1.11037601191,1.35007042254,1.42189925908,0.427310876148,908.987887324,3517.83962755,1.16369971027
7607,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7607,mean,0.75,0.119634146341,1.11032313041,1.35019512195,1.4218815373,0.427289603344,864.450243902,9749.992206,1.00756369114
7608,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7608,mean,0.75,0.119478658537,1.11034228646,1.35012195122,1.42188778724,0.427574704453,890.696341463,4975.71063575,1.11443788141
7609,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7609,mean,0.75,0.119403846154,1.1104925878,1.35011538462,1.42193796565,0.427522445422,892.929230769,5766.47755335,1.10742217721
7610,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7610,mean,0.75,0.11937804878,1.11053384699,1.35013414634,1.42195178268,0.42751866324,886.228292683,6697.944992,1.08394977019
7611,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7611,mean,0.75,0.119357142857,1.11051220314,1.35007792208,1.42194459372,0.427589583571,906.309350649,3903.09041318,1.15433009199
7612,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7612,mean,0.75,0.119381756757,1.1107864998,1.3502027027,1.42203572721,0.427171485043,861.742702703,10128.4145424,0.998180267904
7613,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7613,mean,0.75,0.119322916667,1.1110547852,1.35018055556,1.42212492748,0.426928441815,869.780833333,7744.04604371,1.04340011631
7614,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7614,mean,0.75,0.11904,1.11120226553,1.35013333333,1.42217379189,0.42729581172,886.518666667,6649.38520236,1.08513611799
7615,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7615,mean,0.75,0.118891791045,1.1111625658,1.35017910448,1.42216048026,0.427645497131,870.171044776,8930.04573433,1.02778208586
7616,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7616,mean,0.75,0.118783536585,1.11116599673,1.35009756098,1.42216177053,0.427857540888,899.295121951,4860.47002466,1.12987205948
7617,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7617,mean,0.75,0.118322368421,1.11175176866,1.35022368421,1.42235629918,0.427992049013,854.248947368,11182.7009374,0.972104585683
7618,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7618,mean,0.75,0.117871621622,1.11248465799,1.35018918919,1.42259954223,0.427907710968,866.569189189,9421.47823002,1.01543087518
7619,best,0.75,0.11625,1.11526539202,1.35,1.42352068182,0.427408754784,934.14,0.298022101847,1.25329624147
7619,mean,0.75,0.117636986301,1.11236049471,1.35017808219,1.42255820618,0.428543871466,870.536164384,8885.16104801,1.02929175524
7620,best,0.75,0.11625,1.11526539202,1.35,1.42352068182,0.427408754784,934.14,0.298022101847,1.25329624147
7620,mean,0.75,0.117365625,1.11285029267,1.3501125,1.42272083058,0.42842781346,893.9595,5610.84364707,1.1115758762
7621,best,0.75,0.11625,1.11526539202,1.35,1.42352068182,0.427408754784,934.14,0.298022101847,1.25329624147
7621,mean,0.75,0.117334337349,1.11324038953,1.35010843373,1.42285075235,0.427966102224,895.411807229,5426.11072558,1.11683598815
7622,best,0.75,0.11625,1.11526539202,1.35,1.42352068182,0.427408754784,934.14,0.298022101847,1.25329624147
7622,mean,0.75,0.117234375,1.11340007139,1.3501625,1.42290383028,0.427951313011,876.21675,6990.48802468,1.06481559666
7623,best,0.75,0.11625,1.11526539202,1.35,1.42352068182,0.427408754784,934.14,0.298022101847,1.25329624147
7623,mean,0.75,0.117276315789,1.11363259058,1.35013157895,1.42298082801,0.427554490626,887.145263158,6563.78917495,1.08795143231
7624,best,0.75,0.1155,1.11683618835,1.35,1.42403814181,0.426792013898,934.14,0.297491835503,1.25376172075
7624,mean,0.75,0.117162650602,1.11371352095,1.35015662651,1.42300753436,0.427672807457,878.199277108,7833.60414519,1.05659265426
7625,best,0.75,0.1155,1.11683618835,1.35,1.42403814181,0.426792013898,934.14,0.297491835503,1.25376172075
7625,mean,0.75,0.117237341772,1.1136945957,1.35016455696,1.42300130772,0.427548935875,875.483544304,7060.00347238,1.06251356328
7626,best,0.75,0.1155,1.11683618835,1.35,1.42403814181,0.426792013898,934.14,0.297491835503,1.25376172075
7626,mean,0.75,0.117222222222,1.1136945957,1.35014814815,1.42300135495,0.427579221431,881.341234568,6269.73945447,1.0826811923
7627,best,0.75,0.1155,1.11683618835,1.35,1.42403814181,0.426792013898,934.14,0.297491835503,1.25376172075
7627,mean,0.75,0.11716875,1.11365532579,1.3501125,1.42298829129,0.427738959563,893.9595,5620.80319286,1.11187065154
7628,best,0.75,0.1155,1.11683618835,1.35,1.42403814181,0.426792013898,934.14,0.297491835503,1.25376172075
7628,mean,0.75,0.117082191781,1.11358700691,1.35019178082,1.42296575346,0.428004108507,865.643561644,9605.82783973,1.01252404401
7629,best,0.75,0.1155,1.11526539202,1.35,1.42352068182,0.428908754784,934.14,0.299052522953,1.25325087308
7629,mean,0.75,0.117018987342,1.1136747122,1.35018987342,1.42299479963,0.428012480278,866.324810127,9495.58255792,1.01492760815
7630,best,0.75,0.1155,1.11683618835,1.35,1.42403814181,0.426792013898,934.14,0.297491835503,1.25376172075
7630,mean,0.75,0.1167,1.11375350056,1.3500875,1.42302073642,0.428544264958,902.8885,4394.32039965,1.14318512205
7631,best,0.75,0.11625,1.11526539202,1.35,1.42352068182,0.427408754784,934.14,0.298022101847,1.25329624147
7631,mean,0.75,0.116487341772,1.11387354718,1.35015189873,1.42306042716,0.428807953,879.887848101,7603.07180171,1.06250290507
7632,best,0.75,0.11475,1.11683618835,1.35,1.42403814181,0.428292013898,934.14,0.298521964273,1.25372872606
7632,mean,0.75,0.116055882353,1.11397179505,1.35012941176,1.42309283759,0.429538520901,887.919294118,6478.32358174,1.09064492863
7633,best,0.75,0.11475,1.11683618835,1.35,1.42403814181,0.428292013898,934.14,0.298521964273,1.25372872606
7633,mean,0.75,0.115775316456,1.11429110063,1.35015189873,1.42319842157,0.429669758504,879.887848101,7613.08817491,1.06258861225
7634,best,0.75,0.11475,1.11840698468,1.35,1.42455393867,0.426173649976,934.14,0.296961139523,1.25422056314
7634,mean,0.75,0.11543597561,1.11467155439,1.35008536585,1.42332414481,0.429836140936,903.650731707,4291.37265972,1.14605590825
7635,best,0.75,0.11325,1.11840698468,1.35,1.42455393867,0.429173649976,934.14,0.299020655895,1.25414942371
7635,mean,0.75,0.115125,1.1151121436,1.3501097561,1.42346969124,0.429864769733,894.939512195,5507.07120803,1.11561086628
7636,best,0.75,0.114,1.11840698468,1.35,1.42455393867,0.427673649976,934.14,0.297990977296,1.2542001103
7636,mean,0.75,0.114951219512,1.11568682519,1.35007317073,1.42365910719,0.429438012659,908.006341463,3687.08547134,1.16162663513
7637,best,0.75,0.11475,1.11840698468,1.35,1.42455393867,0.426173649976,934.14,0.296961139523,1.25422056314
7637,mean,0.75,0.11499375,1.11640421936,1.350075,1.42389552856,0.428386312996,907.353,3742.91973301,1.15955428182
7638,best,0.75,0.11475,1.11840698468,1.35,1.42455393867,0.426173649976,934.14,0.296961139523,1.25422056314
7638,mean,0.75,0.114719594595,1.11694232324,1.35008108108,1.42407261088,0.428209319152,905.181081081,4048.67385435,1.15208390575
7639,best,0.75,0.11325,1.119977781,1.35,1.42506807115,0.427053668245,934.14,0.297459564408,1.25466492698
7639,mean,0.75,0.11439527027,1.11717581999,1.35009459459,1.42414937327,0.428543163669,900.354594595,4746.50767367,1.13520001043
7640,best,0.75,0.11325,1.119977781,1.35,1.42506807115,0.427053668245,934.14,0.297459564408,1.25466492698
7640,mean,0.75,0.1145,1.11746450688,1.35018666667,1.42424426093,0.427944473774,867.593066667,8083.50439731,1.03653492977
7641,best,0.75,0.11475,1.11840698468,1.35,1.42455393867,0.426173649976,934.14,0.296961139523,1.25422056314
7641,mean,0.75,0.114304347826,1.11740531746,1.35013043478,1.42422483189,0.428415606984,887.553913043,6524.87231773,1.09031392626
7642,best,0.75,0.11325,1.119977781,1.35,1.42506807115,0.427053668245,934.14,0.297459564408,1.25466492698
7642,mean,0.75,0.114144230769,1.11790352432,1.35017948718,1.42438846986,0.428064005777,870.034358974,8961.64389452,1.0289091129
7643,best,0.75,0.11325,1.119977781,1.35,1.42506807115,0.427053668245,934.14,0.297459564408,1.25466492698
7643,mean,0.75,0.114191860465,1.11802341813,1.3501627907,1.42442779477,0.427807015718,875.997674419,8134.21085831,1.04990758395
7644,best,0.75,0.11325,1.119977781,1.35,1.42506807115,0.427053668245,934.14,0.297459564408,1.25466492698
7644,mean,0.75,0.11421835443,1.11806896522,1.35012658228,1.42444277591,0.427692627553,888.929873418,6312.42358607,1.09531779363
7645,best,0.75,0.11325,1.119977781,1.35,1.42506807115,0.427053668245,934.14,0.297459564408,1.25466492698
7645,mean,0.75,0.114126623377,1.1181825852,1.35007792208,1.42448016695,0.427722942599,906.309350649,3881.62751866,1.15638213275
7646,best,0.75,0.1125,1.12154857733,1.35,1.42558053795,0.426432073935,934.14,0.296927727989,1.25512307586
7646,mean,0.75,0.114098214286,1.11835088481,1.35013095238,1.42453529939,0.427552665466,887.369047619,6535.77601381,1.08992091433
7647,best,0.75,0.1125,1.12154857733,1.35,1.42558053795,0.426432073935,934.14,0.296927727989,1.25512307586
7647,mean,0.75,0.114336538462,1.11834656943,1.35015384615,1.42453375889,0.427081716865,879.192307692,7657.85525189,1.06122399519
7648,best,0.75,0.1125,1.12154857733,1.35,1.42558053795,0.426432073935,934.14,0.296927727989,1.25512307586
7648,mean,0.75,0.114171686747,1.11835020891,1.35018072289,1.42453497454,0.427406532112,869.593012048,9009.0912176,1.02750758473
7649,best,0.75,0.11175,1.12154857733,1.35,1.42558053795,0.427932073935,934.14,0.297956829357,1.25509734257
7649,mean,0.75,0.113902173913,1.11856634083,1.35024637681,1.42460566272,0.427653810033,846.277681159,10977.6007903,0.963381582078
7650,best,0.75,0.11175,1.12154857733,1.35,1.42558053795,0.427932073935,934.14,0.297956829357,1.25509734257
7650,mean,0.75,0.11364527027,1.11893765911,1.35022972973,1.42472720456,0.427666484715,852.338918919,8953.9283315,0.999998214642
7651,best,0.75,0.11175,1.12154857733,1.35,1.42558053795,0.427932073935,934.14,0.297956829357,1.25509734257
7651,mean,0.75,0.113028846154,1.11895072187,1.35016666667,1.42473163018,0.428881848338,874.731538462,7165.77887969,1.06132183165
7652,best,0.75,0.1125,1.12154857733,1.35,1.42558053795,0.426432073935,934.14,0.296927727989,1.25512307586
7652,mean,0.75,0.112481927711,1.11929647175,1.35020481928,1.42484485332,0.429509108689,860.986746988,10283.6466944,0.997438204991
7653,best,0.75,0.1125,1.12154857733,1.35,1.42558053795,0.426432073935,934.14,0.296927727989,1.25512307586
7653,mean,0.75,0.11218125,1.11954581201,1.3501625,1.4249263933,0.429773880693,876.1015,8145.47082883,1.05055550066
7654,best,0.75,0.1125,1.12154857733,1.35,1.42558053795,0.426432073935,934.14,0.296927727989,1.25512307586
7654,mean,0.75,0.111939655172,1.11970695405,1.35014942529,1.42497902565,0.430039482388,880.771264368,7502.1256839,1.06699540072
