g,type,rco,ti,at,n0,p,a,r1,theta,v
1290,best,4420.4185,0.327,0.0,1.35,6.36251979813e-05,0.846,934.14,3.14129182523,4.34403207287e-05
1290,mean,4428.66788125,0.325378125,0.0,1.35,6.35067852158e-05,0.84924375,934.14,3.14129353117,4.32635078932e-05
1291,best,4410.41925,0.32775,0.0,1.35,6.37694483885e-05,0.8445,934.14,3.14129060766,4.35835047868e-05
1291,mean,4425.53716369,0.325723214286,0.0,1.35,6.3551758363e-05,0.848553571429,934.14,3.14129307526,4.3314583593e-05
1292,best,4410.41925,0.3285,0.0,1.35,6.37694483885e-05,0.843,934.14,3.14129007021,4.36282777589e-05
1292,mean,4422.29335937,0.326025,0.0,1.35,6.35984438304e-05,0.84795,934.14,3.1412926413,4.33642883292e-05
1293,best,4400.42,0.3285,0.0,1.35,6.39143536318e-05,0.843,934.14,3.14128938264,4.3727415612e-05
1293,mean,4418.41865,0.326278125,0.0,1.35,6.3654162102e-05,0.84744375,934.14,3.14129219903,4.34173025736e-05
1294,best,4400.42,0.3285,0.0,1.35,6.39143536318e-05,0.843,934.14,3.14128938264,4.3727415612e-05
1294,mean,4416.4188,0.326746875,0.0,1.35,6.36829960513e-05,0.84650625,934.14,3.14129172991,4.34648205835e-05
1295,best,4400.42,0.3285,0.0,1.35,6.39143536318e-05,0.843,934.14,3.14128938264,4.3727415612e-05
1295,mean,4412.51785802,0.327240740741,0.0,1.35,6.37393108668e-05,0.845518518519,934.14,3.14129111337,4.35325851906e-05
1296,best,4390.42075,0.32775,0.0,1.35,6.40599200779e-05,0.8445,934.14,3.14128923183,4.37820289169e-05
1296,mean,4408.73106493,0.327418831169,0.0,1.35,6.37940576024e-05,0.845162337662,934.14,3.14129072694,4.35806027932e-05
1297,best,4380.4215,0.32775,0.0,1.35,6.4206150455e-05,0.8445,934.14,3.1412885392,4.38819706994e-05
1297,mean,4402.58851205,0.327478915663,0.0,1.35,6.38831272818e-05,0.845042168675,934.14,3.14129026258,4.36450309218e-05
1298,best,4380.4215,0.3285,0.0,1.35,6.4206150455e-05,0.843,934.14,3.14128799807,4.3927050283e-05
1298,mean,4398.90848547,0.327549418605,0.0,1.35,6.39365654595e-05,0.844901162791,934.14,3.14128995885,4.36857710222e-05
1299,best,4370.42225,0.3285,0.0,1.35,6.43530502202e-05,0.843,934.14,3.14128730104,4.40275527011e-05
1299,mean,4394.96586364,0.327574675325,0.0,1.35,6.39939256186e-05,0.844850649351,934.14,3.14128966911,4.37264848619e-05
1300,best,4360.423,0.3285,0.0,1.35,6.45006230116e-05,0.843,934.14,3.14128660081,4.41285155743e-05
1300,mean,4390.67389557,0.327797468354,0.0,1.35,6.40565631444e-05,0.844405063291,934.14,3.14128921256,4.37826246753e-05
1301,best,4360.423,0.3285,0.0,1.35,6.45006230116e-05,0.843,934.14,3.14128660081,4.41285155743e-05
1301,mean,4385.65920238,0.327991071429,0.0,1.35,6.41297919975e-05,0.844017857143,934.14,3.14128872664,4.38442706723e-05
1302,best,4360.423,0.32925,0.0,1.35,6.45006230116e-05,0.8415,934.14,3.14128605527,4.41738791697e-05
1302,mean,4382.39503618,0.328115131579,0.0,1.35,6.4177579756e-05,0.843769736842,934.14,3.14128841068,4.38843953419e-05
1303,best,4360.423,0.33,0.0,1.35,6.45006230116e-05,0.84,934.14,3.14128550777,4.4219320037e-05
1303,mean,4376.72314726,0.328243150685,0.0,1.35,6.42607495773e-05,0.84351369863,934.14,3.14128792285,4.39490215292e-05
1304,best,4350.42375,0.33,0.0,1.35,6.46488751954e-05,0.84,934.14,3.14128480181,4.43209564315e-05
1304,mean,4369.78127244,0.328355769231,0.0,1.35,6.43626655265e-05,0.843288461538,934.14,3.14128735765,4.40255274939e-05
1305,best,4350.42375,0.33075,0.0,1.35,6.46488751954e-05,0.8385,934.14,3.14128425109,4.43665792006e-05
1305,mean,4366.02258,0.32886,0.0,1.35,6.44182257747e-05,0.84228,934.14,3.14128672816,4.40939752941e-05
1306,best,4340.4245,0.33,0.0,1.35,6.47978104098e-05,0.84,934.14,3.14128409259,4.44230610872e-05
1306,mean,4360.88273563,0.329267241379,0.0,1.35,6.44941346032e-05,0.841465517241,934.14,3.141286072,4.41705333308e-05
1307,best,4330.42525,0.33,0.0,1.35,6.49474322927e-05,0.84,934.14,3.14128338011,4.45256364984e-05
1307,mean,4354.37694186,0.329520348837,0.0,1.35,6.45904857096e-05,0.840959302326,934.14,3.14128542819,4.42519252965e-05
1308,best,4320.426,0.33075,0.0,1.35,6.509774812e-05,0.8385,934.14,3.14128210977,4.46746271922e-05
1308,mean,4348.69974138,0.330129310345,0.0,1.35,6.46747897102e-05,0.83974137931,934.14,3.14128458275,4.43466213817e-05
1309,best,4320.426,0.33075,0.0,1.35,6.509774812e-05,0.8385,934.14,3.14128210977,4.46746271922e-05
1309,mean,4345.77293605,0.330218023256,0.0,1.35,6.47183148092e-05,0.839563953488,934.14,3.14128431036,4.4381851285e-05
1310,best,4320.426,0.33075,0.0,1.35,6.509774812e-05,0.8385,934.14,3.14128210977,4.46746271922e-05
1310,mean,4339.79954687,0.33031875,0.0,1.35,6.48074968922e-05,0.8393625,934.14,3.14128381133,4.44491345109e-05
1311,best,4310.42675,0.33075,0.0,1.35,6.52487606203e-05,0.8385,934.14,3.14128138938,4.47782625305e-05
1311,mean,4336.27846951,0.330567073171,0.0,1.35,6.4860067485e-05,0.838865853659,934.14,3.14128337695,4.45003973937e-05
1312,best,4310.42675,0.33075,0.0,1.35,6.52487606203e-05,0.8385,934.14,3.14128138938,4.47782625305e-05
1312,mean,4331.62997892,0.330822289157,0.0,1.35,6.49298057375e-05,0.838355421687,934.14,3.14128285676,4.45638086984e-05
1313,best,4310.42675,0.3315,0.0,1.35,6.52487606203e-05,0.837,934.14,3.14128083156,4.48243868216e-05
1313,mean,4327.04887987,0.330954545455,0.0,1.35,6.49984677374e-05,0.838090909091,934.14,3.14128243122,4.46190475438e-05
1314,best,4300.4275,0.3315,0.0,1.35,6.54004752505e-05,0.837,934.14,3.14128010652,4.49286112575e-05
1314,mean,4320.54794207,0.331015243902,0.0,1.35,6.50962379817e-05,0.837969512195,934.14,3.14128191971,4.46898821589e-05
1315,best,4300.4275,0.3315,0.0,1.35,6.54004752505e-05,0.837,934.14,3.14128010652,4.49286112575e-05
1315,mean,4317.26834211,0.331243421053,0.0,1.35,6.5145629067e-05,0.837513157895,934.14,3.14128151459,4.47377941349e-05
1316,best,4290.42825,0.3315,0.0,1.35,6.55528974676e-05,0.837,934.14,3.1412793781,4.50333217892e-05
1316,mean,4310.69339667,0.33131,0.0,1.35,6.5244939251e-05,0.83738,934.14,3.14128099059,4.48100972e-05
1317,best,4290.42825,0.33225,0.0,1.35,6.55528974676e-05,0.8355,934.14,3.14127881566,4.50797396239e-05
1317,mean,4304.7645241,0.331328313253,0.0,1.35,6.53347818126e-05,0.837343373494,934.14,3.14128054763,4.48729416038e-05
1318,best,4280.429,0.3315,0.0,1.35,6.57060309095e-05,0.837,934.14,3.14127864628,4.5138520916e-05
1318,mean,4299.47519048,0.331491071429,0.0,1.35,6.54151180286e-05,0.837017857143,934.14,3.14128004265,4.49381395904e-05
1319,best,4280.429,0.33225,0.0,1.35,6.57060309095e-05,0.8355,934.14,3.14127808253,4.5185047184e-05
1319,mean,4297.05425904,0.331753012048,0.0,1.35,6.54520059273e-05,0.836493975904,934.14,3.1412796704,4.49796560172e-05
1320,best,4270.42975,0.3315,0.0,1.35,6.58598828522e-05,0.837,934.14,3.14127791102,4.52442136361e-05
1320,mean,4293.21285127,0.331775316456,0.0,1.35,6.55105768141e-05,0.836449367089,934.14,3.1412793735,4.50212947992e-05
1321,best,4270.42975,0.3315,0.0,1.35,6.58598828522e-05,0.837,934.14,3.14127791102,4.52442136361e-05
1321,mean,4290.08736648,0.331772727273,0.0,1.35,6.55583039382e-05,0.836454545455,934.14,3.14127914686,4.50539430409e-05
1322,best,4280.429,0.33375,0.0,1.35,6.57060309095e-05,0.8325,934.14,3.14127694894,4.52783359151e-05
1322,mean,4287.9284375,0.331973684211,0.0,1.35,6.55912933182e-05,0.836052631579,934.14,3.14127883837,4.50890569573e-05
1323,best,4270.42975,0.333,0.0,1.35,6.58598828522e-05,0.834,934.14,3.14127677885,4.53375629736e-05
1323,mean,4283.89027885,0.332211538462,0.0,1.35,6.56530873806e-05,0.835576923077,934.14,3.14127836417,4.51462845272e-05
1324,best,4270.42975,0.33375,0.0,1.35,6.58598828522e-05,0.8325,934.14,3.14127620971,4.53843560148e-05
1324,mean,4280.08018895,0.332293604651,0.0,1.35,6.57115397824e-05,0.835412790698,934.14,3.14127802264,4.51915627358e-05
1325,best,4260.4305,0.33375,0.0,1.35,6.60144560243e-05,0.8325,934.14,3.14127546702,4.54908731169e-05
1325,mean,4275.89600667,0.33227,0.0,1.35,6.57759113286e-05,0.83546,934.14,3.14127773132,4.52344111574e-05
1326,best,4260.4305,0.33375,0.0,1.35,6.60144560243e-05,0.8325,934.14,3.14127546702,4.54908731169e-05
1326,mean,4274.00972839,0.332518518519,0.0,1.35,6.58049423209e-05,0.834962962963,934.14,3.14127740511,4.52698052044e-05
1327,best,4260.4305,0.3345,0.0,1.35,6.60144560243e-05,0.831,934.14,3.14127489448,4.55378550742e-05
1327,mean,4271.01794118,0.332629411765,0.0,1.35,6.58510194519e-05,0.834741176471,934.14,3.14127710077,4.53084070132e-05
1328,best,4250.43125,0.3345,0.0,1.35,6.61697567921e-05,0.831,934.14,3.14127414694,4.56449840924e-05
1328,mean,4267.44296104,0.332902597403,0.0,1.35,6.59062886146e-05,0.834194805195,934.14,3.14127662881,4.5363482088e-05
1329,best,4250.43125,0.33525,0.0,1.35,6.61697567921e-05,0.8295,934.14,3.14127357098,4.56921558453e-05
1329,mean,4262.19507353,0.333264705882,0.0,1.35,6.59874177419e-05,0.833470588235,934.14,3.14127596468,4.54419445414e-05
1330,best,4240.432,0.33525,0.0,1.35,6.63257897031e-05,0.8295,934.14,3.14127281856,4.57999011421e-05
1330,mean,4256.50674367,0.333417721519,0.0,1.35,6.60756458032e-05,0.833164556962,934.14,3.14127542432,4.55123037255e-05
1331,best,4230.43275,0.3345,0.0,1.35,6.64825602144e-05,0.831,934.14,3.14127264127,4.58607610262e-05
1331,mean,4251.52872866,0.333695121951,0.0,1.35,6.61528900576e-05,0.832609756098,934.14,3.14127484149,4.55829116379e-05
1332,best,4230.43275,0.336,0.0,1.35,6.64825602144e-05,0.828,934.14,3.1412714818,4.59556301521e-05
1332,mean,4247.96568151,0.334047945205,0.0,1.35,6.62084919596e-05,0.831904109589,934.14,3.14127430492,4.56433642313e-05
1333,best,4230.43275,0.336,0.0,1.35,6.64825602144e-05,0.828,934.14,3.1412714818,4.59556301521e-05
1333,mean,4242.55684062,0.33444375,0.0,1.35,6.62928629481e-05,0.8311125,934.14,3.14127359622,4.57263908587e-05
1334,best,4220.4335,0.33525,0.0,1.35,6.66400746923e-05,0.8295,934.14,3.14127130302,4.60169241357e-05
1334,mean,4237.48350321,0.334711538462,0.0,1.35,6.63723107652e-05,0.830576923077,934.14,3.14127300784,4.57980789871e-05
1335,best,4210.43425,0.336,0.0,1.35,6.67983358653e-05,0.828,934.14,3.14126995632,4.61739079828e-05
1335,mean,4232.84636207,0.335,0.0,1.35,6.64449838658e-05,0.83,934.14,3.14127243513,4.58664538739e-05
1336,best,4210.43425,0.33675,0.0,1.35,6.67983358653e-05,0.8265,934.14,3.14126937066,4.62216878462e-05
1336,mean,4227.35605769,0.334951923077,0.0,1.35,6.65313127683e-05,0.830096153846,934.14,3.14127205657,4.59229790655e-05
1337,best,4200.435,0.336,0.0,1.35,6.69573510095e-05,0.828,934.14,3.14126918813,4.62838261498e-05
1337,mean,4223.23816768,0.33512195122,0.0,1.35,6.65961849735e-05,0.829756097561,934.14,3.14127161126,4.59786105936e-05
1338,best,4200.435,0.33675,0.0,1.35,6.69573510095e-05,0.8265,934.14,3.14126860108,4.63317197543e-05
1338,mean,4218.86735241,0.335385542169,0.0,1.35,6.66651420537e-05,0.829228915663,934.14,3.14127107461,4.60429418801e-05
1339,best,4190.43575,0.336,0.0,1.35,6.71171255817e-05,0.828,934.14,3.14126841627,4.63942692664e-05
1339,mean,4213.01832584,0.335831460674,0.0,1.35,6.67577073779e-05,0.828337078652,934.14,3.14127028274,4.61351509513e-05
1340,best,4190.43575,0.3375,0.0,1.35,6.71171255817e-05,0.825,934.14,3.14126723723,4.64903653996e-05
1340,mean,4205.61533434,0.336072289157,0.0,1.35,6.68751427915e-05,0.827855421687,934.14,3.14126952773,4.62316540051e-05
1341,best,4190.43575,0.3375,0.0,1.35,6.71171255817e-05,0.825,934.14,3.14126723723,4.64903653996e-05
1341,mean,4201.34402273,0.336126623377,0.0,1.35,6.69430921996e-05,0.827746753247,934.14,3.14126915696,4.62820958897e-05
1342,best,4180.4365,0.33675,0.0,1.35,6.72776641295e-05,0.8265,934.14,3.14126705086,4.65533631958e-05
1342,mean,4198.25567628,0.336413461538,0.0,1.35,6.69923585799e-05,0.827173076923,934.14,3.1412686945,4.63344673733e-05
1343,best,4180.4365,0.33675,0.0,1.35,6.72776641295e-05,0.8265,934.14,3.14126705086,4.65533631958e-05
1343,mean,4194.1259494,0.336544642857,0.0,1.35,6.70582790657e-05,0.826910714286,934.14,3.14126827302,4.63884391284e-05
1344,best,4180.4365,0.33825,0.0,1.35,6.72776641295e-05,0.8235,934.14,3.1412658647,4.66498502549e-05
1344,mean,4189.71291265,0.336686746988,0.0,1.35,6.71288872001e-05,0.826626506024,934.14,3.14126781993,4.64463913358e-05
1345,best,4170.43725,0.3375,0.0,1.35,6.74389721098e-05,0.825,934.14,3.14126567676,4.67133004935e-05
1345,mean,4185.37730588,0.336785294118,0.0,1.35,6.71984295289e-05,0.826429411765,934.14,3.1412674058,4.65008283333e-05
1346,best,4160.438,0.33675,0.0,1.35,6.76010558891e-05,0.8265,934.14,3.14126548575,4.67771369287e-05
1346,mean,4181.56141562,0.337021875,0.0,1.35,6.72598536312e-05,0.82595625,934.14,3.14126692224,4.65585139614e-05
1347,best,4150.43875,0.336,0.0,1.35,6.77639209243e-05,0.828,934.14,3.14126529166,4.68413622702e-05
1347,mean,4177.06175312,0.336965625,0.0,1.35,6.73323755223e-05,0.82606875,934.14,3.14126661506,4.6605114139e-05
1348,best,4150.43875,0.339,0.0,1.35,6.77639209243e-05,0.822,934.14,3.14126290215,4.70357310801e-05
1348,mean,4171.42483025,0.336981481481,0.0,1.35,6.7423365832e-05,0.826037037037,934.14,3.14126616151,4.66691299426e-05
1349,best,4150.43875,0.33825,0.0,1.35,6.77639209243e-05,0.8235,934.14,3.14126350279,4.69870172324e-05
1349,mean,4164.34575287,0.336887931034,0.0,1.35,6.75378652008e-05,0.826224137931,934.14,3.14126568089,4.67423507338e-05
1350,best,4140.4395,0.33825,0.0,1.35,6.7927571763e-05,0.8235,934.14,3.14126270789,4.71004915513e-05
1350,mean,4160.31300937,0.337275,0.0,1.35,6.7603462935e-05,0.82545,934.14,3.1412650563,4.68127367776e-05
1351,best,4140.4395,0.33975,0.0,1.35,6.7927571763e-05,0.8205,934.14,3.14126150151,4.71982357808e-05
1351,mean,4154.32081176,0.337711764706,0.0,1.35,6.77009585e-05,0.824576470588,934.14,3.14126423649,4.69085160986e-05
1352,best,4140.4395,0.3405,0.0,1.35,6.7927571763e-05,0.819,934.14,3.141260895,4.72472297282e-05
1352,mean,4149.61528235,0.337826470588,0.0,1.35,6.77777307561e-05,0.824347058824,934.14,3.14126377229,4.69691569977e-05
1353,best,4120.441,0.3375,0.0,1.35,6.82572572259e-05,0.825,934.14,3.14126170932,4.72801062636e-05
1353,mean,4143.81424687,0.337846875,0.0,1.35,6.78725666148e-05,0.82430625,934.14,3.14126329572,4.70362036059e-05
1354,best,4110.44175,0.33975,0.0,1.35,6.84233027641e-05,0.8205,934.14,3.14125908478,4.7542685436e-05
1354,mean,4139.1300744,0.338196428571,0.0,1.35,6.79494179448e-05,0.823607142857,934.14,3.14126264299,4.71121942275e-05
1355,best,4100.4425,0.33825,0.0,1.35,6.85901586621e-05,0.8235,934.14,3.14125948949,4.75599245597e-05
1355,mean,4133.61648235,0.338320588235,0.0,1.35,6.80401565606e-05,0.823358823529,934.14,3.14126210211,4.71832271542e-05
1356,best,4100.4425,0.339,0.0,1.35,6.85901586621e-05,0.822,934.14,3.14125888153,4.76092323698e-05
1356,mean,4129.1416461,0.338766233766,0.0,1.35,6.81139539748e-05,0.822467532468,934.14,3.14126138499,4.72634797061e-05
1357,best,4080.444,0.3375,0.0,1.35,6.89263233653e-05,0.825,934.14,3.14125846536,4.77435517557e-05
1357,mean,4121.15523214,0.339089285714,0.0,1.35,6.82462695284e-05,0.821821428571,934.14,3.14126048032,4.73764069646e-05
1358,best,4080.444,0.3405,0.0,1.35,6.89263233653e-05,0.819,934.14,3.14125601709,4.79419144516e-05
1358,mean,4113.52793827,0.339333333333,0.0,1.35,6.83730634558e-05,0.821333333333,934.14,3.14125966665,4.74803759414e-05
1359,best,4080.444,0.3405,0.0,1.35,6.89263233653e-05,0.819,934.14,3.14125601709,4.79419144516e-05
1359,mean,4106.23153947,0.339414473684,0.0,1.35,6.84944449655e-05,0.821171052632,934.14,3.14125900915,4.75700823169e-05
1360,best,4070.44475,0.34125,0.0,1.35,6.90956444487e-05,0.8175,934.14,3.14125457093,4.8109605256e-05
1360,mean,4097.31020482,0.339406626506,0.0,1.35,6.86433222325e-05,0.821186746988,934.14,3.1412582903,4.76729741348e-05
1361,best,4070.44475,0.34125,0.0,1.35,6.90956444487e-05,0.8175,934.14,3.14125457093,4.8109605256e-05
1361,mean,4090.81822187,0.33943125,0.0,1.35,6.87521177838e-05,0.8211375,934.14,3.14125773949,4.77502180194e-05
1362,best,4070.44475,0.342,0.0,1.35,6.90956444487e-05,0.816,934.14,3.14125394945,4.81596067901e-05
1362,mean,4084.7810241,0.339740963855,0.0,1.35,6.88537389052e-05,0.820518072289,934.14,3.14125699264,4.78411891761e-05
1363,best,4060.4455,0.342,0.0,1.35,6.9265799084e-05,0.816,934.14,3.14125311536,4.82782044296e-05
1363,mean,4080.32055247,0.339953703704,0.0,1.35,6.89288021931e-05,0.820092592593,934.14,3.14125645153,4.79074924102e-05
1364,best,4050.44625,0.3405,0.0,1.35,6.94367940923e-05,0.819,934.14,3.14125352395,4.82969739227e-05
1364,mean,4075.84664368,0.340267241379,0.0,1.35,6.90044776824e-05,0.819465517241,934.14,3.14125582519,4.79808713675e-05
1365,best,4050.44625,0.34125,0.0,1.35,6.94367940923e-05,0.8175,934.14,3.1412529017,4.8347139399e-05
1365,mean,4073.22935127,0.340737341772,0.0,1.35,6.90487657243e-05,0.818525316456,934.14,3.14125522167,4.80429193079e-05
1366,best,4050.44625,0.342,0.0,1.35,6.94367940923e-05,0.816,934.14,3.14125227715,4.83973878084e-05
1366,mean,4067.97302528,0.341207865169,0.0,1.35,6.91378928535e-05,0.817584269663,934.14,3.14125439702,4.81362997367e-05
1367,best,4040.447,0.34275,0.0,1.35,6.96086353855e-05,0.8145,934.14,3.1412508064,4.85676169018e-05
1367,mean,4063.69200974,0.341571428571,0.0,1.35,6.92108050576e-05,0.816857142857,934.14,3.1412537397,4.82112812656e-05
1368,best,4040.447,0.34275,0.0,1.35,6.96086353855e-05,0.8145,934.14,3.1412508064,4.85676169018e-05
1368,mean,4058.73831098,0.341405487805,0.0,1.35,6.92952911245e-05,0.81718902439,934.14,3.14125346314,4.82590767676e-05
1369,best,4030.44775,0.342,0.0,1.35,6.978132933e-05,0.816,934.14,3.14125058825,4.86375285829e-05
1369,mean,4053.7371424,0.341563291139,0.0,1.35,6.93808273976e-05,0.816873417722,934.14,3.14125291305,4.83292157428e-05
1370,best,4030.44775,0.3435,0.0,1.35,6.978132933e-05,0.813,934.14,3.14124932602,4.87387738934e-05
1370,mean,4050.56672289,0.341828313253,0.0,1.35,6.94352637798e-05,0.816343373494,934.14,3.14125242642,4.83848481168e-05
1371,best,4020.4485,0.34275,0.0,1.35,6.99548822922e-05,0.8145,934.14,3.14124910598,4.88092016854e-05
1371,mean,4044.2129513,0.342038961039,0.0,1.35,6.95442799656e-05,0.815922077922,934.14,3.14125171608,4.84749701941e-05
1372,best,4010.44925,0.34275,0.0,1.35,7.01293010934e-05,0.8145,934.14,3.14124824941,4.89308978725e-05
1372,mean,4036.60113462,0.342182692308,0.0,1.35,6.96752645709e-05,0.815634615385,934.14,3.14125095378,4.85759406785e-05
1373,best,4010.44925,0.34275,0.0,1.35,7.01293010934e-05,0.8145,934.14,3.14124824941,4.89308978725e-05
1373,mean,4030.56538824,0.342158823529,0.0,1.35,6.97796006053e-05,0.815682352941,934.14,3.14125046219,4.864706928e-05
1374,best,4020.4485,0.3435,0.0,1.35,6.99548822922e-05,0.813,934.14,3.14124847213,4.88599919708e-05
1374,mean,4027.85054221,0.342116883117,0.0,1.35,6.98265419889e-05,0.815766233766,934.14,3.14125026763,4.86769450679e-05
1375,best,4010.44925,0.3435,0.0,1.35,7.01293010934e-05,0.813,934.14,3.14124761398,4.89818147936e-05
1375,mean,4024.93092241,0.342224137931,0.0,1.35,6.98772111468e-05,0.815551724138,934.14,3.14124992857,4.87195348392e-05
1376,best,4000.45,0.34275,0.0,1.35,7.03045911905e-05,0.8145,934.14,3.14124738857,4.90532019837e-05
1376,mean,4021.7471039,0.342477272727,0.0,1.35,6.99325339108e-05,0.815045454545,934.14,3.14124944385,4.87752174063e-05
1377,best,4000.45,0.34425,0.0,1.35,7.03045911905e-05,0.8115,934.14,3.14124611217,4.91553741772e-05
1377,mean,4018.18200333,0.3428,0.0,1.35,6.99945907521e-05,0.8144,934.14,3.1412488676,4.88403390349e-05
1378,best,3990.45075,0.34425,0.0,1.35,7.04807603142e-05,0.8115,934.14,3.14124524381,4.92785476293e-05
1378,mean,4013.16509568,0.343,0.0,1.35,7.00821755468e-05,0.814,934.14,3.14124826848,4.89150061429e-05
1379,best,3990.45075,0.34425,0.0,1.35,7.04807603142e-05,0.8115,934.14,3.14124524381,4.92785476293e-05
1379,mean,4007.9494375,0.34314375,0.0,1.35,7.01734509903e-05,0.8137125,934.14,3.14124769799,4.89884828212e-05
1380,best,3980.4515,0.3435,0.0,1.35,7.06578143763e-05,0.813,934.14,3.14124501367,4.93509549295e-05
1380,mean,4003.01391026,0.343115384615,0.0,1.35,7.02599934532e-05,0.813769230769,934.14,3.14124729655,4.90469720952e-05
1381,best,3980.4515,0.3435,0.0,1.35,7.06578143763e-05,0.813,934.14,3.14124501367,4.93509549295e-05
1381,mean,3999.81713608,0.34317721519,0.0,1.35,7.03161297771e-05,0.81364556962,934.14,3.14124696856,4.90903348613e-05
1382,best,3980.4515,0.34425,0.0,1.35,7.06578143763e-05,0.8115,934.14,3.14124437108,4.94023398102e-05
1382,mean,3995.08454878,0.343307926829,0.0,1.35,7.03992714745e-05,0.813384146341,934.14,3.14124644817,4.91573226009e-05
1383,best,3970.45225,0.3435,0.0,1.35,7.08357597432e-05,0.813,934.14,3.14124413817,4.94752408823e-05
1383,mean,3992.0555679,0.343518518519,0.0,1.35,7.04527917297e-05,0.812962962963,934.14,3.14124600562,4.92090524492e-05
1384,best,3970.45225,0.34425,0.0,1.35,7.08357597432e-05,0.8115,934.14,3.14124349396,4.95267551712e-05
1384,mean,3987.53957595,0.343784810127,0.0,1.35,7.05325881576e-05,0.812430379747,934.14,3.14124538587,4.92829786795e-05
1385,best,3960.453,0.34425,0.0,1.35,7.10146041456e-05,0.8115,934.14,3.14124261241,4.96517991174e-05
1385,mean,3982.45135,0.34395,0.0,1.35,7.06226863472e-05,0.8121,934.14,3.14124480092,4.9357230717e-05
