g,type,rco,ti,at,n0,p,a,r1,theta,v
8149,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8149,mean,0.75,0.0396081081081,1.22645229959,1.35017567568,1.45597265233,0.427152587914,871.395675676,8570.28499268,1.0566590688
8150,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8150,mean,0.75,0.0395625,1.22639923215,1.35007352941,1.45595919772,0.427318718913,907.878235294,3586.89116097,1.18758734607
8151,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8151,mean,0.75,0.0395357142857,1.22644513204,1.35014285714,1.45597074583,0.427307429661,883.117142857,6975.03151466,1.09873020134
8152,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8152,mean,0.75,0.03955,1.22635559891,1.35006666667,1.45594808495,0.42740527952,910.329333333,3261.50260168,1.19638142617
8153,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8153,mean,0.75,0.0396538461538,1.22648985501,1.3501025641,1.45598215148,0.427008078888,897.508205128,5006.4650476,1.1504040488
8154,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8154,mean,0.75,0.0396678082192,1.22653371813,1.35010958904,1.45599329153,0.426918247304,894.999178082,5348.04701204,1.14140787891
8155,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8155,mean,0.75,0.039597972973,1.22651598052,1.35009459459,1.45598879539,0.427082958562,900.354594595,4624.29833121,1.1606320247
8156,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8156,mean,0.75,0.039625,1.22648985501,1.35014102564,1.45598215148,0.427065771196,883.771282051,6885.61300226,1.10110045471
8157,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8157,mean,0.75,0.0395981012658,1.22661297975,1.35015189873,1.45601336404,0.426945751531,880.004556962,6262.98987908,1.10339980116
8158,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8158,mean,0.75,0.0396136363636,1.22642473209,1.35015584416,1.45596564228,0.427180433435,878.478701299,7596.67591272,1.08207527037
8159,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8159,mean,0.75,0.039578313253,1.22637557557,1.3501686747,1.45595316344,0.427320462108,873.896144578,8232.64396544,1.06562323673
8160,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8160,mean,0.75,0.0395746753247,1.22648593194,1.35011688312,1.45598120164,0.427171990894,892.394025974,5702.28340526,1.13204334766
8161,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8161,mean,0.75,0.0395142857143,1.22663485159,1.35008571429,1.45601892777,0.427082519408,903.526285714,4188.10081327,1.17202678952
8162,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8162,mean,0.75,0.039612804878,1.2266003707,1.35015853659,1.45601019052,0.426934161125,877.517073171,7736.51466174,1.07867949333
8163,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8163,mean,0.75,0.03962,1.22651965986,1.35017333333,1.4559897052,0.427033693816,872.3552,7260.23447033,1.07678020921
8164,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8164,mean,0.75,0.039646875,1.22659558169,1.3501125,1.45600897598,0.426872781244,893.9595,5482.73785444,1.13768040442
8165,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8165,mean,0.75,0.0396611842105,1.22644056889,1.35019736842,1.45596965632,0.427062980114,863.890526316,7264.96880718,1.06260388662
8166,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8166,mean,0.75,0.0396279069767,1.22644489483,1.35015116279,1.45597069752,0.427123387727,880.257906977,6329.33048046,1.10299287449
8167,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8167,mean,0.75,0.0395723684211,1.2265852475,1.35011842105,1.4560062864,0.427036333067,891.844736842,5779.56781875,1.13009766952
8168,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8168,mean,0.75,0.039597972973,1.22668579634,1.35013513514,1.45603174936,0.426843158837,885.875135135,6585.69421769,1.10867485813
8169,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8169,mean,0.75,0.03957,1.22658249172,1.35014666667,1.45600563302,0.427044992855,881.756533333,7149.33305814,1.09387926022
8170,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8170,mean,0.75,0.0396455696203,1.22643402827,1.35013924051,1.45596797797,0.427103428202,884.408860759,6791.69744746,1.10336347331
8171,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8171,mean,0.75,0.0396354166667,1.22639923215,1.35016666667,1.45595919912,0.42717288668,874.613333333,8128.96692011,1.06819718057
8172,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8172,mean,0.75,0.03965625,1.22653013184,1.35019444444,1.45599238208,0.426946426345,864.820277778,8222.98393322,1.05042470043
8173,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8173,mean,0.75,0.0395357142857,1.22646553199,1.35011688312,1.45597598505,0.427278679422,892.394025974,5714.66018597,1.13204326291
8174,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8174,mean,0.75,0.039525,1.22653667682,1.3502,1.45599397833,0.427199641518,862.82325,8633.36592945,1.0415245334
8175,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8175,mean,0.75,0.0395833333333,1.22646468199,1.35016666667,1.45597571801,0.427184604503,874.869444444,5628.52968598,1.10382497871
8176,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8176,mean,0.75,0.0395769230769,1.22648985501,1.35015384615,1.45598208449,0.427161876963,879.192307692,7506.12905705,1.08465664858
8177,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8177,mean,0.75,0.03943,1.22668721147,1.35012,1.45603206324,0.427177074705,891.2808,5856.36588779,1.12807797796
8178,best,0.75,0.0375,1.22836272755,1.35,1.45645522553,0.428670584089,934.14,0.292227072645,1.28225547067
8178,mean,0.75,0.0391746575342,1.22668434244,1.35015068493,1.45603130762,0.427691789615,880.321369863,7378.34600523,1.08874309246
8179,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8179,mean,0.75,0.0390185185185,1.22657861321,1.35013580247,1.45600454572,0.428153356606,885.636790123,6644.2402218,1.10776549077
8180,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8180,mean,0.75,0.0391826923077,1.22667110074,1.35012820513,1.45602796309,0.427694422476,888.35025641,6264.84297896,1.11753948664
8181,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8181,mean,0.75,0.0392407407407,1.22681132377,1.35008641975,1.45606323648,0.42738017461,903.274320988,4207.73785795,1.17111957414
8182,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8182,mean,0.75,0.0393076923077,1.22663082391,1.35015384615,1.45601781996,0.427501330005,879.192307692,7522.4948121,1.08467406338
8183,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8183,mean,0.75,0.0392788461538,1.22659054708,1.35014102564,1.45600760982,0.427615881903,883.771282051,6897.82982957,1.10110647915
8184,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8184,mean,0.75,0.0390912162162,1.22672825029,1.35010810811,1.45604239371,0.427796654854,895.528108108,5274.49042115,1.14330438443
8185,best,0.75,0.03675,1.22993352388,1.35,1.45684993577,0.427950569076,934.14,0.291665246407,1.28262675859
8185,mean,0.75,0.0390208333333,1.22666103153,1.35009722222,1.45602529888,0.428032275308,899.544166667,3485.47000124,1.17504078911
8186,best,0.75,0.03675,1.22993352388,1.35,1.45684993577,0.427950569076,934.14,0.291665246407,1.28262675859
8186,mean,0.75,0.0388463855422,1.22677300597,1.35010843373,1.4560536178,0.428223046953,895.411807229,5295.59090497,1.14287611347
8187,best,0.75,0.03675,1.22993352388,1.35,1.45684993577,0.427950569076,934.14,0.291665246407,1.28262675859
8187,mean,0.75,0.0389519230769,1.22685234647,1.35012820513,1.45607361828,0.427899885234,888.35025641,6248.71054242,1.11754098214
8188,best,0.75,0.03675,1.22993352388,1.35,1.45684993577,0.427950569076,934.14,0.291665246407,1.28262675859
8188,mean,0.75,0.03894,1.22672909937,1.35016,1.45604242623,0.428097757876,877.117333333,6615.55136099,1.09386251637
8189,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8189,mean,0.75,0.0388196202532,1.22695099921,1.35010126582,1.45609856649,0.428025177441,897.971898734,4934.8852444,1.15209750491
8190,best,0.75,0.03675,1.22993352388,1.35,1.45684993577,0.427950569076,934.14,0.291665246407,1.28262675859
8190,mean,0.75,0.0385756578947,1.22697794658,1.35014473684,1.45610542258,0.428475077912,882.445789474,7068.03737828,1.0963512579
8191,best,0.75,0.036,1.22993352388,1.35,1.45684993577,0.429450569076,934.14,0.292673048201,1.28256929747
8191,mean,0.75,0.0380856164384,1.22715773311,1.35019178082,1.45615088213,0.429201269338,865.643561644,9408.89434753,1.03608120656
8192,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8192,mean,0.75,0.0378851351351,1.22734383264,1.35013513514,1.45619778403,0.429339315398,885.875135135,6637.16763982,1.10870950983
8193,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8193,mean,0.75,0.0378653846154,1.22747663732,1.35015384615,1.45623095957,0.429190983227,879.192307692,7540.78585692,1.08475264601
8194,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8194,mean,0.75,0.03754,1.22746213766,1.35018666667,1.45622760031,0.429862447763,867.470133333,9159.75884378,1.04265350927
8195,best,0.75,0.03675,1.22993352388,1.35,1.45684993577,0.427950569076,934.14,0.291665246407,1.28262675859
8195,mean,0.75,0.0373571428571,1.22765212922,1.35016666667,1.45627560789,0.429959835958,874.613333333,8181.33314387,1.06833172796
8196,best,0.75,0.03675,1.22993352388,1.35,1.45684993577,0.427950569076,934.14,0.291665246407,1.28262675859
8196,mean,0.75,0.0373380681818,1.22798787843,1.350125,1.4563604391,0.429523800243,889.495,6144.08616307,1.12185684268
8197,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8197,mean,0.75,0.0372931034483,1.22821828651,1.35011494253,1.45641850959,0.429288216528,893.087126437,5634.27407526,1.13478779101
8198,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8198,mean,0.75,0.0375094936709,1.22822354307,1.35011392405,1.45641989818,0.428848055171,893.450886076,5566.34402562,1.1361134347
8199,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8199,mean,0.75,0.0372884615385,1.22858425011,1.35020512821,1.45651055456,0.42878034312,860.876410256,10034.7975852,1.01923056334
8200,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8200,mean,0.75,0.0371773255814,1.22872802902,1.3501627907,1.45654683619,0.428799520309,875.997674419,7977.97510744,1.07355705013
8201,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8201,mean,0.75,0.0368981481481,1.22884754123,1.35013580247,1.456576856,0.42918895989,885.750617284,5530.98388908,1.12399542545
8202,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8202,mean,0.75,0.0369134615385,1.22916826413,1.35014102564,1.45665741751,0.428705032728,883.889487179,5751.20901078,1.11799895828
8203,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8203,mean,0.75,0.0367993421053,1.22952015643,1.35013157895,1.45674574343,0.428435871135,887.145263158,6441.91605488,1.11373951237
8204,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8204,mean,0.75,0.03676,1.22974502832,1.35005333333,1.45680229151,0.428196772767,915.091466667,2603.47453448,1.21414942103
8205,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8205,mean,0.75,0.0366525974026,1.23007632355,1.35009090909,1.4568854108,0.427943265562,901.670909091,4436.16682501,1.1660260753
8206,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8206,mean,0.75,0.0366038961039,1.23032112297,1.35012987013,1.45694669756,0.427694531179,887.755584416,6336.47086011,1.11611318756
8207,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8207,mean,0.75,0.0364436619718,1.23035387783,1.3501971831,1.45695485006,0.427968651318,863.973802817,7085.03054439,1.06590077885
8208,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8208,mean,0.75,0.0362432432432,1.2302943825,1.35014864865,1.45693995253,0.428453610907,881.048648649,7270.8370668,1.09201318946
8209,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8209,mean,0.75,0.0361478873239,1.23048662118,1.35005633803,1.45698798481,0.428372436719,914.018309859,2750.9223086,1.21043851831
8210,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8210,mean,0.75,0.036084375,1.2309938114,1.3500625,1.45711494802,0.427782304133,911.8175,3053.86209262,1.20267963592
8211,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8211,mean,0.75,0.0358557692308,1.23142376655,1.35008974359,1.45722266032,0.427631625528,902.087179487,4377.56372309,1.16781968818
8212,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8212,mean,0.75,0.0357364864865,1.23146186625,1.35013513514,1.4572321633,0.427816294428,885.875135135,6598.1980814,1.10958142769
8213,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8213,mean,0.75,0.0358575949367,1.23146455321,1.35016455696,1.45723273252,0.427570205222,875.366835443,8022.67218291,1.07183108589
8214,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8214,mean,0.75,0.0356883116883,1.23134112059,1.35015584416,1.45720191563,0.428083360885,878.478701299,7620.04826022,1.08299022922
8215,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8215,mean,0.75,0.035496835443,1.23144466971,1.35010126582,1.45722771411,0.428319810004,897.971898734,4947.3403067,1.15301037199
8216,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8216,mean,0.75,0.0355,1.23170570435,1.35012820513,1.45729272295,0.427944145691,888.35025641,6261.78472731,1.11850833677
8217,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8217,mean,0.75,0.0352879746835,1.23186222317,1.35010126582,1.45733177588,0.428146791251,897.971898734,4949.25713885,1.15310000742
8218,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8218,mean,0.75,0.0351730769231,1.23194736533,1.35016666667,1.4573531121,0.428256213697,874.613333333,8151.8784981,1.06921220956
8219,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8219,mean,0.75,0.0351676829268,1.2321173139,1.3501097561,1.45739533945,0.428026474959,894.939512195,5359.82091824,1.14225254987
8220,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8220,mean,0.75,0.035288961039,1.23201431901,1.35012987013,1.45736953651,0.427929536865,887.755584416,6353.50610581,1.11645173764
8221,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8221,mean,0.75,0.0351217105263,1.23255840722,1.35006578947,1.45750536299,0.427494443311,910.642631579,3212.79742924,1.19878970501
8222,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8222,mean,0.75,0.0351428571429,1.23273851732,1.35012857143,1.45755021514,0.427197312208,888.219428571,6273.69883987,1.11826976525
8223,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8223,mean,0.75,0.0351038961039,1.23291191692,1.35012987013,1.45759347667,0.427029947924,887.995064935,4000.45355564,1.14997171525
8224,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8224,mean,0.75,0.0351385135135,1.23271425792,1.35014864865,1.4575442479,0.427240376336,881.297837838,4820.3390604,1.12718809194
8225,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8225,mean,0.75,0.0351283783784,1.23288407374,1.35021621622,1.45758649489,0.427020344913,856.916216216,10533.2449921,1.00581417507
8226,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8226,mean,0.75,0.0351234939759,1.23281016294,1.35022891566,1.45756804979,0.427134662411,852.602650602,8994.93310566,1.02042019074
8227,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8227,mean,0.75,0.03511875,1.23276095727,1.3501625,1.45755581333,0.427213783525,876.21675,6791.32977089,1.09075048778
8228,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
