g,type,rco,ti,at,n0,p,a,r1,theta,v
112,mean,9577.34877439,0.0330548780488,0.0,1.35,2.93662158406e-05,1.4338902439,934.14,3.1415107331,1.4218975235e-05
113,best,9550.03375,0.0345,0.0,1.35,2.94501569442e-05,1.431,934.14,3.1415103331,1.42799996764e-05
113,mean,9568.76473944,0.0331056338028,0.0,1.35,2.93925569539e-05,1.43378873239,934.14,3.14151065379,1.42324457565e-05
114,best,9550.03375,0.0345,0.0,1.35,2.94501569442e-05,1.431,934.14,3.1415103331,1.42799996764e-05
114,mean,9565.032625,0.033375,0.0,1.35,2.9404015163e-05,1.43325,934.14,3.141510591,1.42417835145e-05
115,best,9550.03375,0.03525,0.0,1.35,2.94501569442e-05,1.4295,934.14,3.14151024671,1.42906043645e-05
115,mean,9559.41576235,0.0339351851852,0.0,1.35,2.9421283317e-05,1.43212962963,934.14,3.14151047858,1.42580386394e-05
116,best,9540.0345,0.0345,0.0,1.35,2.94810251944e-05,1.431,934.14,3.14151024681,1.42949672911e-05
116,mean,9555.31425281,0.0341713483146,0.0,1.35,2.94339026593e-05,1.43165730337,934.14,3.14151041621,1.42674867425e-05
117,best,9530.03525,0.0345,0.0,1.35,2.95119571092e-05,1.431,934.14,3.14151016035,1.4309965776e-05
117,mean,9551.65862812,0.034546875,0.0,1.35,2.94451693662e-05,1.43090625,934.14,3.14151034158,1.42782485646e-05
118,best,9530.03525,0.036,0.0,1.35,2.95119571092e-05,1.428,934.14,3.14150998704,1.43312360235e-05
118,mean,9548.52223547,0.0347005813953,0.0,1.35,2.94548381769e-05,1.43059883721,934.14,3.14151029685,1.42851112382e-05
119,best,9530.03525,0.036,0.0,1.35,2.95119571092e-05,1.428,934.14,3.14150998704,1.43312360235e-05
119,mean,9543.36758333,0.0348055555556,0.0,1.35,2.9470755562e-05,1.43038888889,934.14,3.14151024023,1.42943167504e-05
120,best,9520.036,0.036,0.0,1.35,2.95429563266e-05,1.428,934.14,3.14150990021,1.43462894847e-05
120,mean,9538.90958437,0.035175,0.0,1.35,2.94845380722e-05,1.42965,934.14,3.14151015909,1.43062323028e-05
121,best,9510.03675,0.036,0.0,1.35,2.95740192087e-05,1.428,934.14,3.1415098132,1.43613738619e-05
121,mean,9533.16001562,0.035484375,0.0,1.35,2.95023178978e-05,1.42903125,934.14,3.14151007361,1.43192443315e-05
122,best,9510.03675,0.03675,0.0,1.35,2.95740192087e-05,1.4265,934.14,3.14150972609,1.43720559851e-05
122,mean,9527.76875333,0.03565,0.0,1.35,2.95189958221e-05,1.4287,934.14,3.14151000776,1.43296917111e-05
123,best,9500.0375,0.03675,0.0,1.35,2.96051457553e-05,1.4265,934.14,3.14150963881,1.43871825212e-05
123,mean,9523.90237667,0.03594,0.0,1.35,2.95309880312e-05,1.42812,934.14,3.14150994061,1.43396320133e-05
124,best,9500.0375,0.0375,0.0,1.35,2.96051457553e-05,1.425,934.14,3.14150955143,1.43978923761e-05
124,mean,9518.05940407,0.0361744186047,0.0,1.35,2.95491204375e-05,1.42765116279,934.14,3.14150986261,1.43517738556e-05
125,best,9500.0375,0.0375,0.0,1.35,2.96051457553e-05,1.425,934.14,3.14150955143,1.43978923761e-05
125,mean,9512.59469767,0.0364709302326,0.0,1.35,2.95660974041e-05,1.42705813953,934.14,3.14150978062,1.43642403854e-05
126,best,9500.0375,0.03825,0.0,1.35,2.96051457553e-05,1.4235,934.14,3.14150946386,1.44086187567e-05
126,mean,9508.37020833,0.0365673076923,0.0,1.35,2.95792266488e-05,1.42686538462,934.14,3.14150973263,1.4371990866e-05
127,best,9500.0375,0.03825,0.0,1.35,2.96051457553e-05,1.4235,934.14,3.14150946386,1.44086187567e-05
127,mean,9506.43236919,0.0367936046512,0.0,1.35,2.95852498185e-05,1.4264127907,934.14,3.14150968944,1.43781430377e-05
128,best,9490.03825,0.03825,0.0,1.35,2.96363396046e-05,1.4235,934.14,3.1415093762,1.44238005864e-05
128,mean,9502.86081765,0.0372088235294,0.0,1.35,2.9596372748e-05,1.42558235294,934.14,3.14150960991,1.43894740673e-05
129,best,9480.039,0.03825,0.0,1.35,2.96675989375e-05,1.4235,934.14,3.14150928837,1.44390142866e-05
129,mean,9500.16094753,0.0375833333333,0.0,1.35,2.96047853933e-05,1.42483333333,934.14,3.14150954264,1.43989148334e-05
130,best,9470.03975,0.03825,0.0,1.35,2.9698925573e-05,1.4235,934.14,3.14150920034,1.44542607424e-05
130,mean,9497.40611842,0.0377368421053,0.0,1.35,2.961337393e-05,1.42452631579,934.14,3.14150950063,1.44052857972e-05
131,best,9470.03975,0.03825,0.0,1.35,2.9698925573e-05,1.4235,934.14,3.14150920034,1.44542607424e-05
131,mean,9494.48236111,0.0379814814815,0.0,1.35,2.9622503473e-05,1.42403703704,934.14,3.14150944639,1.4413229358e-05
132,best,9470.03975,0.03975,0.0,1.35,2.9698925573e-05,1.4205,934.14,3.14150902409,1.4475831341e-05
132,mean,9487.89555357,0.0380982142857,0.0,1.35,2.96430758421e-05,1.42380357143,934.14,3.14150937493,1.44249130625e-05
133,best,9460.0405,0.03975,0.0,1.35,2.97303176922e-05,1.4205,934.14,3.14150893569,1.44911324676e-05
133,mean,9482.28602247,0.0384859550562,0.0,1.35,2.96606245438e-05,1.42302808989,934.14,3.14150928016,1.44390182793e-05
134,best,9460.0405,0.04125,0.0,1.35,2.97303176922e-05,1.4175,934.14,3.14150875851,1.45127926935e-05
134,mean,9476.70591667,0.0389134615385,0.0,1.35,2.9678079558e-05,1.42217307692,934.14,3.14150918092,1.44536557172e-05
135,best,9460.0405,0.04125,0.0,1.35,2.97303176922e-05,1.4175,934.14,3.14150875851,1.45127926935e-05
135,mean,9473.01571726,0.0391071428571,0.0,1.35,2.9689639199e-05,1.42178571429,934.14,3.14150912562,1.44620730001e-05
136,best,9460.0405,0.04125,0.0,1.35,2.97303176922e-05,1.4175,934.14,3.14150875851,1.45127926935e-05
136,mean,9469.18615549,0.0396585365854,0.0,1.35,2.97016391059e-05,1.42068292683,934.14,3.14150902708,1.44758485294e-05
137,best,9450.04125,0.04125,0.0,1.35,2.97617752949e-05,1.4175,934.14,3.14150866974,1.45281486568e-05
137,mean,9463.8064513,0.0399058441558,0.0,1.35,2.97185202466e-05,1.42018831169,934.14,3.14150895045,1.4487637147e-05
138,best,9440.042,0.04125,0.0,1.35,2.97933002003e-05,1.4175,934.14,3.14150858079,1.45435374737e-05
138,mean,9460.58840411,0.0401712328767,0.0,1.35,2.97286345289e-05,1.41965753425,934.14,3.14150889069,1.44963923842e-05
139,best,9440.042,0.04125,0.0,1.35,2.97933002003e-05,1.4175,934.14,3.14150858079,1.45435374737e-05
139,mean,9454.97758861,0.0402721518987,0.0,1.35,2.97462682951e-05,1.4194556962,934.14,3.14150882906,1.450645171e-05
140,best,9440.042,0.042,0.0,1.35,2.97933002003e-05,1.416,934.14,3.14150849172,1.45544157364e-05
140,mean,9448.37470833,0.0404326923077,0.0,1.35,2.97670534425e-05,1.41913461538,934.14,3.1415087515,1.45189097386e-05
141,best,9430.04275,0.042,0.0,1.35,2.98248905892e-05,1.416,934.14,3.14150840249,1.45698480535e-05
141,mean,9444.55385671,0.0404451219512,0.0,1.35,2.97790998602e-05,1.4191097561,934.14,3.14150871605,1.45249674978e-05
142,best,9420.0435,0.042,0.0,1.35,2.98565500998e-05,1.416,934.14,3.14150831305,1.45853141373e-05
142,mean,9440.83739489,0.0407045454545,0.0,1.35,2.97908196981e-05,1.41859090909,934.14,3.14150865226,1.45344414255e-05
143,best,9410.04425,0.04125,0.0,1.35,2.9888276913e-05,1.4175,934.14,3.14150831277,1.45899001583e-05
143,mean,9438.19028704,0.0412407407407,0.0,1.35,2.97991824302e-05,1.41751851852,934.14,3.1415085651,1.45462903041e-05
144,best,9410.04425,0.042,0.0,1.35,2.9888276913e-05,1.416,934.14,3.14150822343,1.46008130994e-05
144,mean,9432.36815698,0.0416686046512,0.0,1.35,2.98175764751e-05,1.4166627907,934.14,3.14150846239,1.45614764579e-05
145,best,9400.045,0.042,0.0,1.35,2.99200692098e-05,1.416,934.14,3.14150813362,1.4616344051e-05
145,mean,9429.042825,0.0421125,0.0,1.35,2.982809483e-05,1.415775,934.14,3.14150837993,1.45730581436e-05
146,best,9410.04425,0.0435,0.0,1.35,2.9888276913e-05,1.413,934.14,3.14150804417,1.46226897437e-05
146,mean,9424.79924085,0.0423109756098,0.0,1.35,2.98415273103e-05,1.41537804878,934.14,3.14150831836,1.45825045395e-05
147,best,9400.045,0.0435,0.0,1.35,2.99200692098e-05,1.413,934.14,3.14150795417,1.46382439657e-05
147,mean,9420.87677083,0.0425104166667,0.0,1.35,2.98539539472e-05,1.41497916667,934.14,3.14150825947,1.45914795558e-05
148,best,9400.045,0.0435,0.0,1.35,2.99200692098e-05,1.413,934.14,3.14150795417,1.46382439657e-05
148,mean,9416.24096831,0.0426021126761,0.0,1.35,2.98686453545e-05,1.41479577465,934.14,3.14150820696,1.45999998018e-05
149,best,9390.04575,0.04425,0.0,1.35,2.99519306282e-05,1.4115,934.14,3.14150777387,1.46648191338e-05
149,mean,9409.79735494,0.0428240740741,0.0,1.35,2.98890920897e-05,1.41435185185,934.14,3.14150812262,1.4613231366e-05
150,best,9390.04575,0.0435,0.0,1.35,2.99519306282e-05,1.413,934.14,3.14150786398,1.4653832005e-05
150,mean,9404.91642949,0.0430384615385,0.0,1.35,2.99046091058e-05,1.41392307692,934.14,3.1415080531,1.46239471786e-05
151,best,9380.0465,0.0435,0.0,1.35,2.99838593492e-05,1.413,934.14,3.14150777359,1.46694529718e-05
151,mean,9401.37020181,0.0432469879518,0.0,1.35,2.99158845479e-05,1.4135060241,934.14,3.14150799625,1.463250507e-05
152,best,9380.0465,0.04425,0.0,1.35,2.99838593492e-05,1.4115,934.14,3.14150768339,1.46804518128e-05
152,mean,9398.25026282,0.0435384615385,0.0,1.35,2.99258193851e-05,1.41292307692,934.14,3.14150793319,1.46416268544e-05
153,best,9380.0465,0.04425,0.0,1.35,2.99838593492e-05,1.4115,934.14,3.14150768339,1.46804518128e-05
153,mean,9394.21210417,0.0437053571429,0.0,1.35,2.99386672287e-05,1.41258928571,934.14,3.14150787679,1.46503558114e-05
154,best,9380.0465,0.045,0.0,1.35,2.99838593492e-05,1.41,934.14,3.141507593,1.469146773e-05
154,mean,9392.0456,0.044071875,0.0,1.35,2.99455701906e-05,1.41185625,934.14,3.14150781323,1.46591015607e-05
155,best,9370.04725,0.04425,0.0,1.35,3.00158571918e-05,1.4115,934.14,3.14150759271,1.46961183346e-05
155,mean,9390.04575,0.044352739726,0.0,1.35,2.99519537517e-05,1.41129452055,934.14,3.1415077614,1.4666341138e-05
156,best,9380.0465,0.04575,0.0,1.35,2.99838593492e-05,1.4085,934.14,3.14150750241,1.47025007616e-05
156,mean,9386.71266667,0.0444259259259,0.0,1.35,2.99625911187e-05,1.41114814815,934.14,3.14150772243,1.46726239895e-05
157,best,9370.04725,0.04575,0.0,1.35,3.00158571918e-05,1.4085,934.14,3.14150741154,1.47181908134e-05
157,mean,9382.28162647,0.0446647058824,0.0,1.35,2.99767328483e-05,1.41067058824,934.14,3.14150765357,1.46830561157e-05
158,best,9360.048,0.045,0.0,1.35,3.0047922337e-05,1.41,934.14,3.14150741126,1.47228572622e-05
158,mean,9381.20025962,0.0449134615385,0.0,1.35,2.99801876258e-05,1.41017307692,934.14,3.14150761377,1.46884035436e-05
159,best,9360.048,0.0465,0.0,1.35,3.0047922337e-05,1.407,934.14,3.1415072295,1.47449876607e-05
159,mean,9379.46514826,0.0451744186047,0.0,1.35,2.99857325064e-05,1.40965116279,934.14,3.14150756657,1.46949551696e-05
160,best,9360.048,0.0465,0.0,1.35,3.0047922337e-05,1.407,934.14,3.1415072295,1.47449876607e-05
160,mean,9377.31943182,0.0455551948052,0.0,1.35,2.99926002547e-05,1.40888961039,934.14,3.14150750108,1.47039240263e-05
161,best,9360.048,0.0465,0.0,1.35,3.0047922337e-05,1.407,934.14,3.1415072295,1.47449876607e-05
161,mean,9371.94584177,0.0456740506329,0.0,1.35,3.00097978618e-05,1.40865189873,934.14,3.14150743787,1.47141063493e-05
162,best,9350.04875,0.04725,0.0,1.35,3.00800566038e-05,1.4055,934.14,3.14150704688,1.47718593332e-05
162,mean,9368.14865823,0.0459778481013,0.0,1.35,3.00219669009e-05,1.4080443038,934.14,3.14150736653,1.47245518899e-05
163,best,9350.04875,0.04725,0.0,1.35,3.00800566038e-05,1.4055,934.14,3.14150704688,1.47718593332e-05
163,mean,9365.16956707,0.0461981707317,0.0,1.35,3.00315136772e-05,1.40760365854,934.14,3.14150731269,1.47324857789e-05
164,best,9340.0495,0.04725,0.0,1.35,3.01122599922e-05,1.4055,934.14,3.14150695523,1.47876739285e-05
164,mean,9361.58634615,0.0463942307692,0.0,1.35,3.00430095264e-05,1.40721153846,934.14,3.14150725624,1.47410202413e-05
165,best,9340.0495,0.04725,0.0,1.35,3.01122599922e-05,1.4055,934.14,3.14150695523,1.47876739285e-05
165,mean,9358.29813125,0.046575,0.0,1.35,3.0053560522e-05,1.40685,934.14,3.1415072043,1.47488684499e-05
166,best,9340.0495,0.048,0.0,1.35,3.01122599922e-05,1.404,934.14,3.14150686368,1.47988060012e-05
166,mean,9355.74276736,0.0466770833333,0.0,1.35,3.00617741939e-05,1.40664583333,934.14,3.14150716849,1.47544136156e-05
167,best,9330.05025,0.048,0.0,1.35,3.01445325022e-05,1.404,934.14,3.14150677173,1.48146664719e-05
167,mean,9352.51770062,0.0468703703704,0.0,1.35,3.00721435507e-05,1.40625925926,934.14,3.14150711553,1.47623606292e-05
168,best,9330.05025,0.048,0.0,1.35,3.01445325022e-05,1.404,934.14,3.14150677173,1.48146664719e-05
168,mean,9349.66903165,0.0470506329114,0.0,1.35,3.00813162654e-05,1.40589873418,934.14,3.14150706747,1.47695341925e-05
169,best,9320.051,0.04725,0.0,1.35,3.01768741338e-05,1.4055,934.14,3.14150677134,1.48194049529e-05
169,mean,9344.69200893,0.0472857142857,0.0,1.35,3.00973314595e-05,1.40542857143,934.14,3.14150699329,1.47808781514e-05
170,best,9320.051,0.04725,0.0,1.35,3.01768741338e-05,1.4055,934.14,3.14150677134,1.48194049529e-05
170,mean,9337.88098795,0.0473584337349,0.0,1.35,3.01192846663e-05,1.40528313253,934.14,3.14150692195,1.47927369929e-05
171,best,9330.05025,0.0495,0.0,1.35,3.01445325022e-05,1.401,934.14,3.14150658783,1.48370065996e-05
171,mean,9335.29985625,0.047784375,0.0,1.35,3.01276084429e-05,1.40443125,934.14,3.1415068462,1.48031535306e-05
172,best,9310.05175,0.04875,0.0,1.35,3.0209284887e-05,1.4025,934.14,3.1415064952,1.48576746629e-05
172,mean,9331.77425862,0.0480172413793,0.0,1.35,3.01389873443e-05,1.40396551724,934.14,3.14150678533,1.48122053454e-05
173,best,9310.05175,0.04875,0.0,1.35,3.0209284887e-05,1.4025,934.14,3.1415064952,1.48576746629e-05
173,mean,9327.77193987,0.0484462025316,0.0,1.35,3.01519093561e-05,1.40310759494,934.14,3.14150669599,1.48249389232e-05
174,best,9300.0525,0.0495,0.0,1.35,3.02417647617e-05,1.401,934.14,3.14150631022,1.4884863891e-05
174,mean,9325.93291176,0.0486882352941,0.0,1.35,3.01578634689e-05,1.40262352941,934.14,3.14150664932,1.48314735992e-05
175,best,9300.0525,0.05025,0.0,1.35,3.02417647617e-05,1.3995,934.14,3.14150621768,1.4896096207e-05
175,mean,9320.91513272,0.0489259259259,0.0,1.35,3.01740988051e-05,1.40214814815,934.14,3.14150657386,1.48430012356e-05
176,best,9300.0525,0.0495,0.0,1.35,3.02417647617e-05,1.401,934.14,3.14150631022,1.4884863891e-05
176,mean,9317.23069872,0.0491442307692,0.0,1.35,3.01860377826e-05,1.40171153846,934.14,3.14150651301,1.48521285158e-05
177,best,9290.05325,0.05025,0.0,1.35,3.02743155771e-05,1.3995,934.14,3.14150612464,1.49121296654e-05
177,mean,9312.90867857,0.0493246753247,0.0,1.35,3.02000552402e-05,1.40135064935,934.14,3.14150645082,1.48617188561e-05
178,best,9280.054,0.05025,0.0,1.35,3.03069355141e-05,1.3995,934.14,3.14150603141,1.49281971708e-05
178,mean,9309.21847917,0.049375,0.0,1.35,3.02120270784e-05,1.40125,934.14,3.14150641044,1.48683649752e-05
179,best,9280.054,0.051,0.0,1.35,3.03069355141e-05,1.398,934.14,3.14150593847,1.49394712641e-05
179,mean,9304.18552333,0.04957,0.0,1.35,3.02283676865e-05,1.40086,934.14,3.14150633971,1.48793292944e-05
180,best,9280.054,0.051,0.0,1.35,3.03069355141e-05,1.398,934.14,3.14150593847,1.49394712641e-05
180,mean,9300.16743391,0.0500086206897,0.0,1.35,3.02414190283e-05,1.39998275862,934.14,3.14150624834,1.48923199685e-05
181,best,9270.05475,0.051,0.0,1.35,3.03396263917e-05,1.398,934.14,3.14150584493,1.49555858734e-05
181,mean,9296.67775312,0.05025,0.0,1.35,3.0252776105e-05,1.3995,934.14,3.14150618609,1.49015293083e-05
182,best,9270.05475,0.051,0.0,1.35,3.03396263917e-05,1.398,934.14,3.14150584493,1.49555858734e-05
182,mean,9291.51980667,0.05045,0.0,1.35,3.02695693002e-05,1.3991,934.14,3.14150611339,1.49128000944e-05
183,best,9280.054,0.0525,0.0,1.35,3.03069355141e-05,1.395,934.14,3.14150575198,1.49620723239e-05
183,mean,9287.04142771,0.0507289156627,0.0,1.35,3.02841568358e-05,1.39854216867,934.14,3.14150603709,1.49241807399e-05
184,best,9260.0555,0.0525,0.0,1.35,3.03723882098e-05,1.395,934.14,3.1415055643,1.49943853226e-05
184,mean,9284.71274148,0.0510511363636,0.0,1.35,3.02917583419e-05,1.39789772727,934.14,3.1415059754,1.49327719381e-05
185,best,9260.0555,0.05325,0.0,1.35,3.03723882098e-05,1.3935,934.14,3.14150547056,1.50057368309e-05
185,mean,9281.09288312,0.0515357142857,0.0,1.35,3.03035757934e-05,1.39692857143,934.14,3.1415058815,1.49458845104e-05
186,best,9250.05625,0.0525,0.0,1.35,3.04052209685e-05,1.395,934.14,3.14150547016,1.50105943554e-05
186,mean,9277.26939873,0.0518164556962,0.0,1.35,3.0316074209e-05,1.39636708861,934.14,3.14150581076,1.49562829036e-05
187,best,9250.05625,0.0525,0.0,1.35,3.04052209685e-05,1.395,934.14,3.14150547016,1.50105943554e-05
187,mean,9272.87806765,0.0519352941176,0.0,1.35,3.03304376704e-05,1.39612941176,934.14,3.14150575486,1.49651580314e-05
188,best,9240.057,0.0525,0.0,1.35,3.04381246679e-05,1.395,934.14,3.14150537581,1.50268384104e-05
188,mean,9268.67985312,0.05205,0.0,1.35,3.03441763663e-05,1.3959,934.14,3.14150570115,1.49736738766e-05
189,best,9250.05625,0.0555,0.0,1.35,3.04052209685e-05,1.389,934.14,3.14150509356,1.50561563582e-05
189,mean,9264.40811471,0.0526764705882,0.0,1.35,3.03581639053e-05,1.39464705882,934.14,3.14150558284,1.49900497709e-05
190,best,9240.057,0.05625,0.0,1.35,3.04381246679e-05,1.3875,934.14,3.14150490404,1.50838972639e-05
190,mean,9260.54326829,0.0533048780488,0.0,1.35,3.03708445755e-05,1.3933902439,934.14,3.14150546784,1.50058299517e-05
191,best,9230.05775,0.05625,0.0,1.35,3.04710993078e-05,1.3875,934.14,3.14150480898,1.5100238155e-05
191,mean,9256.60748276,0.0537672413793,0.0,1.35,3.0383766114e-05,1.39246551724,934.14,3.1415053727,1.50192369583e-05
192,best,9230.05775,0.05625,0.0,1.35,3.04710993078e-05,1.3875,934.14,3.14150480898,1.5100238155e-05
192,mean,9252.46570783,0.0542891566265,0.0,1.35,3.03973496316e-05,1.39142168675,934.14,3.14150526823,1.50338696324e-05
193,best,9220.0585,0.0555,0.0,1.35,3.05041448883e-05,1.389,934.14,3.14150480868,1.5105141827e-05
193,mean,9249.69042378,0.0549237804878,0.0,1.35,3.04064662886e-05,1.39015243902,934.14,3.14150516232,1.50480190562e-05
194,best,9220.0585,0.057,0.0,1.35,3.05041448883e-05,1.386,934.14,3.14150461854,1.51281045823e-05
194,mean,9243.89392151,0.0553255813953,0.0,1.35,3.04255408992e-05,1.38934883721,934.14,3.14150505691,1.50635700304e-05
195,best,9230.05775,0.05775,0.0,1.35,3.04710993078e-05,1.3845,934.14,3.14150461863,1.51232120489e-05
195,mean,9239.80385443,0.0557848101266,0.0,1.35,3.04390088809e-05,1.38843037975,934.14,3.1415049602,1.5077240256e-05
196,best,9210.05925,0.05775,0.0,1.35,3.05372632283e-05,1.3845,934.14,3.14150442748,1.51560500831e-05
196,mean,9234.86751582,0.0560601265823,0.0,1.35,3.04552893887e-05,1.38787974684,934.14,3.14150487848,1.50895101118e-05
197,best,9220.0585,0.05775,0.0,1.35,3.05041448883e-05,1.3845,934.14,3.14150452316,1.51396130102e-05
197,mean,9230.83691234,0.0563376623377,0.0,1.35,3.04685630932e-05,1.38732467532,934.14,3.14150480506,1.51003326226e-05
198,best,9210.05925,0.05775,0.0,1.35,3.05372632283e-05,1.3845,934.14,3.14150442748,1.51560500831e-05
198,mean,9226.8481142,0.0565185185185,0.0,1.35,3.04817303801e-05,1.38696296296,934.14,3.14150474419,1.51096239899e-05
199,best,9190.06075,0.05625,0.0,1.35,3.06037145492e-05,1.3875,934.14,3.14150442667,1.51659568778e-05
199,mean,9223.92184659,0.05690625,0.0,1.35,3.04914002217e-05,1.3861875,934.14,3.14150466714,1.5120353753e-05
200,best,9190.06075,0.057,0.0,1.35,3.06037145492e-05,1.386,934.14,3.14150433118,1.51774847649e-05
200,mean,9219.71369828,0.0572931034483,0.0,1.35,3.05053292594e-05,1.3854137931,934.14,3.14150457776,1.51331952351e-05
201,best,9180.0615,0.0585,0.0,1.35,3.0637049349e-05,1.383,934.14,3.14150404318,1.52171519983e-05
201,mean,9215.43384687,0.057346875,0.0,1.35,3.05195205783e-05,1.38530625,934.14,3.14150452993,1.51410623553e-05
202,best,9180.0615,0.05925,0.0,1.35,3.0637049349e-05,1.3815,934.14,3.14150394697,1.52287469413e-05
202,mean,9209.67953165,0.0574746835443,0.0,1.35,3.05386181222e-05,1.38505063291,934.14,3.14150445857,1.51524941254e-05
203,best,9170.06225,0.05775,0.0,1.35,3.06704569084e-05,1.3845,934.14,3.14150404266,1.52221558788e-05
203,mean,9201.65988,0.05756,0.0,1.35,3.05652231085e-05,1.38488,934.14,3.14150437086,1.51670078829e-05
204,best,9170.06225,0.0585,0.0,1.35,3.06704569084e-05,1.383,934.14,3.14150394656,1.52337452382e-05
204,mean,9199.92667667,0.05781,0.0,1.35,3.05709759899e-05,1.38438,934.14,3.14150432234,1.51737121269e-05
205,best,9170.06225,0.0585,0.0,1.35,3.06704569084e-05,1.383,934.14,3.14150394656,1.52337452382e-05
205,mean,9191.24345699,0.0578790322581,0.0,1.35,3.05998318283e-05,1.38424193548,934.14,3.14150423012,1.51890998871e-05
206,best,9160.063,0.0585,0.0,1.35,3.07039372274e-05,1.383,934.14,3.14150384972,1.52503746171e-05
206,mean,9186.48958929,0.0581785714286,0.0,1.35,3.06156587916e-05,1.38364285714,934.14,3.14150414603,1.52015801389e-05
207,best,9160.063,0.06,0.0,1.35,3.07039372274e-05,1.38,934.14,3.14150365667,1.52736334203e-05
207,mean,9180.0615,0.0585779220779,0.0,1.35,3.06370852563e-05,1.38284415584,934.14,3.14150403297,1.52183834388e-05
208,best,9160.063,0.06075,0.0,1.35,3.07039372274e-05,1.3785,934.14,3.14150355983,1.52852902954e-05
208,mean,9176.76762941,0.0589147058824,0.0,1.35,3.0648071312e-05,1.38217058824,934.14,3.14150395801,1.52290466742e-05
209,best,9160.063,0.06075,0.0,1.35,3.07039372274e-05,1.3785,934.14,3.14150355983,1.52852902954e-05
209,mean,9171.58112342,0.0591170886076,0.0,1.35,3.06653998416e-05,1.38176582278,934.14,3.14150388183,1.52407933601e-05
210,best,9160.063,0.06075,0.0,1.35,3.07039372274e-05,1.3785,934.14,3.14150355983,1.52852902954e-05
210,mean,9167.98448377,0.0594545454545,0.0,1.35,3.06774299216e-05,1.38109090909,934.14,3.14150380362,1.52519981503e-05
