g,type,rco,ti,at,n0,p,a,r1,theta,v
113,best,9520.036,0.0285,0.0,1.35,2.95429563266e-05,1.443,934.14,3.14151076043,1.42404774452e-05
113,mean,9543.83168354,0.0281962025316,0.0,1.35,2.94693300596e-05,1.44360759494,934.14,3.14151099886,1.42007502525e-05
114,best,9520.036,0.02925,0.0,1.35,2.95429563266e-05,1.4415,934.14,3.14151067522,1.42509857999e-05
114,mean,9540.40032622,0.0282896341463,0.0,1.35,2.94799327582e-05,1.44342073171,934.14,3.14151095889,1.42071662546e-05
115,best,9520.036,0.02925,0.0,1.35,2.95429563266e-05,1.4415,934.14,3.14151067522,1.42509857999e-05
115,mean,9537.5030443,0.0284050632911,0.0,1.35,2.948889458e-05,1.44318987342,934.14,3.14151092096,1.42130993882e-05
116,best,9510.03675,0.03,0.0,1.35,2.95740192087e-05,1.44,934.14,3.14151050354,1.42765054839e-05
116,mean,9531.55412342,0.0286803797468,0.0,1.35,2.9507292852e-05,1.44263924051,934.14,3.14151083874,1.4225818458e-05
117,best,9510.03675,0.03,0.0,1.35,2.95740192087e-05,1.44,934.14,3.14151050354,1.42765054839e-05
117,mean,9527.36103198,0.0289098837209,0.0,1.35,2.95202773994e-05,1.44218023256,934.14,3.14151077668,1.42352904444e-05
118,best,9500.0375,0.03,0.0,1.35,2.96051457553e-05,1.44,934.14,3.14151041707,1.42915314535e-05
118,mean,9521.07040517,0.0291810344828,0.0,1.35,2.95397864762e-05,1.44163793103,934.14,3.14151069175,1.42484978429e-05
119,best,9490.03825,0.03,0.0,1.35,2.96363396046e-05,1.44,934.14,3.14151033042,1.43065899127e-05
119,mean,9516.13385366,0.0295335365854,0.0,1.35,2.95551127659e-05,1.44093292683,934.14,3.14151060912,1.42608353808e-05
120,best,9490.03825,0.03075,0.0,1.35,2.96363396046e-05,1.4385,934.14,3.14151024458,1.43171638073e-05
120,mean,9512.18848734,0.0298765822785,0.0,1.35,2.95673745555e-05,1.44024683544,934.14,3.14151053594,1.42715746301e-05
121,best,9500.0375,0.03225,0.0,1.35,2.96051457553e-05,1.4355,934.14,3.14151015928,1.43232683805e-05
121,mean,9505.60851071,0.0304071428571,0.0,1.35,2.9587820401e-05,1.43918571429,934.14,3.14151041859,1.42889065711e-05
122,best,9490.03825,0.03075,0.0,1.35,2.96363396046e-05,1.4385,934.14,3.14151024458,1.43171638073e-05
122,mean,9502.5373125,0.0305104166667,0.0,1.35,2.95973705609e-05,1.43897916667,934.14,3.14151038026,1.429497053e-05
123,best,9490.03825,0.03225,0.0,1.35,2.96363396046e-05,1.4355,934.14,3.14151007236,1.43383602796e-05
123,mean,9503.75516987,0.031,0.0,1.35,2.95935898089e-05,1.438,934.14,3.14151033477,1.43000409395e-05
124,best,9480.039,0.0315,0.0,1.35,2.96675989375e-05,1.437,934.14,3.14151007155,1.43428663113e-05
124,mean,9500.65473765,0.0311666666667,0.0,1.35,2.96032529958e-05,1.43766666667,934.14,3.14151028879,1.43070614228e-05
125,best,9490.03825,0.033,0.0,1.35,2.96363396046e-05,1.434,934.14,3.14150998598,1.43489829294e-05
125,mean,9497.41864881,0.0314375,0.0,1.35,2.96133298651e-05,1.437125,934.14,3.14151022972,1.43157520138e-05
126,best,9470.03975,0.03225,0.0,1.35,2.9698925573e-05,1.4355,934.14,3.14150989796,1.4368640003e-05
126,mean,9493.29101807,0.0317981927711,0.0,1.35,2.96262025958e-05,1.43640361446,934.14,3.14151015247,1.43270722232e-05
127,best,9480.039,0.03375,0.0,1.35,2.96675989375e-05,1.4325,934.14,3.14150981213,1.43747679099e-05
127,mean,9490.41322187,0.031921875,0.0,1.35,2.9635189594e-05,1.43615625,934.14,3.14151011319,1.43331719191e-05
128,best,9480.039,0.03375,0.0,1.35,2.96675989375e-05,1.4325,934.14,3.14150981213,1.43747679099e-05
128,mean,9487.01522093,0.0323023255814,0.0,1.35,2.96458016279e-05,1.43539534884,934.14,3.14151003987,1.43436879688e-05
129,best,9470.03975,0.033,0.0,1.35,2.9698925573e-05,1.434,934.14,3.1415098114,1.43792850856e-05
129,mean,9484.72219304,0.0327246835443,0.0,1.35,2.96529685985e-05,1.43455063291,934.14,3.14150997124,1.43531395396e-05
130,best,9470.03975,0.0345,0.0,1.35,2.9698925573e-05,1.431,934.14,3.14150963773,1.44006243625e-05
130,mean,9482.36440698,0.0331569767442,0.0,1.35,2.96603471555e-05,1.43368604651,934.14,3.1415099008,1.43628425069e-05
131,best,9460.0405,0.03375,0.0,1.35,2.97303176922e-05,1.4325,934.14,3.141509637,1.44051568721e-05
131,mean,9480.16244753,0.0334259259259,0.0,1.35,2.96672337249e-05,1.43314814815,934.14,3.14150985054,1.43699932429e-05
132,best,9470.03975,0.03525,0.0,1.35,2.9698925573e-05,1.4295,934.14,3.14150955062,1.44113186296e-05
132,mean,9478.01383544,0.0336930379747,0.0,1.35,2.96739580094e-05,1.43261392405,934.14,3.14150980091,1.43770436018e-05
133,best,9470.03975,0.036,0.0,1.35,2.9698925573e-05,1.428,934.14,3.14150946332,1.44220293644e-05
133,mean,9475.55215705,0.0338942307692,0.0,1.35,2.96816694502e-05,1.43221153846,934.14,3.14150975608,1.43836417177e-05
134,best,9450.04125,0.0345,0.0,1.35,2.97617752949e-05,1.431,934.14,3.14150946204,1.44310993787e-05
134,mean,9472.32873494,0.0341927710843,0.0,1.35,2.96917710932e-05,1.43161445783,934.14,3.14150969328,1.43927856568e-05
135,best,9440.042,0.03525,0.0,1.35,2.97933002003e-05,1.4295,934.14,3.14150928654,1.44571136474e-05
135,mean,9468.22170455,0.0347142857143,0.0,1.35,2.97046570905e-05,1.43057142857,934.14,3.14150959672,1.4406467851e-05
136,best,9430.04275,0.03525,0.0,1.35,2.98248905892e-05,1.4295,934.14,3.14150919814,1.44724427932e-05
136,mean,9460.53429012,0.0350092592593,0.0,1.35,2.97288121528e-05,1.42998148148,934.14,3.14150949491,1.44223902781e-05
137,best,9430.04275,0.0375,0.0,1.35,2.98248905892e-05,1.425,934.14,3.1415089346,1.45047610433e-05
137,mean,9453.52936047,0.0349970930233,0.0,1.35,2.97508395095e-05,1.43000581395,934.14,3.14150943465,1.44329086899e-05
138,best,9430.04275,0.0375,0.0,1.35,2.98248905892e-05,1.425,934.14,3.1415089346,1.45047610433e-05
138,mean,9448.79134375,0.03523125,0.0,1.35,2.9765758336e-05,1.4295375,934.14,3.14150936565,1.44434931597e-05
139,best,9430.04275,0.03825,0.0,1.35,2.98248905892e-05,1.4235,934.14,3.14150884638,1.45155670407e-05
139,mean,9443.87892151,0.035738372093,0.0,1.35,2.9781231967e-05,1.42852325581,934.14,3.14150926317,1.44582628475e-05
140,best,9420.0435,0.0375,0.0,1.35,2.98565500998e-05,1.425,934.14,3.14150884573,1.45201580365e-05
140,mean,9437.96423377,0.0359512987013,0.0,1.35,2.97998989505e-05,1.4280974026,934.14,3.14150918596,1.44703826316e-05
141,best,9420.0435,0.03825,0.0,1.35,2.98565500998e-05,1.4235,934.14,3.14150875742,1.45309755045e-05
141,mean,9432.95392405,0.0362088607595,0.0,1.35,2.98157479801e-05,1.42758227848,934.14,3.14150911149,1.44817679234e-05
142,best,9400.045,0.039,0.0,1.35,2.99200692098e-05,1.422,934.14,3.14150849024,1.45727470346e-05
142,mean,9426.01707792,0.0362727272727,0.0,1.35,2.98376901798e-05,1.42745454545,934.14,3.14150904245,1.44933533869e-05
143,best,9400.045,0.0375,0.0,1.35,2.99200692098e-05,1.425,934.14,3.14150866743,1.45510493321e-05
143,mean,9424.44317,0.03665,0.0,1.35,2.98426488249e-05,1.4267,934.14,3.1415089844,1.45011775287e-05
144,best,9410.04425,0.039,0.0,1.35,2.9888276913e-05,1.422,934.14,3.14150857967,1.45572624081e-05
144,mean,9422.57343072,0.0371385542169,0.0,1.35,2.98485505131e-05,1.42572289157,934.14,3.14150891049,1.45110772337e-05
145,best,9410.04425,0.039,0.0,1.35,2.9888276913e-05,1.422,934.14,3.14150857967,1.45572624081e-05
145,mean,9419.0179359,0.0376730769231,0.0,1.35,2.98598162119e-05,1.42465384615,934.14,3.14150881606,1.45242536191e-05
146,best,9410.04425,0.03975,0.0,1.35,2.9888276913e-05,1.4205,934.14,3.1415084909,1.45681248502e-05
146,mean,9417.72660061,0.0379298780488,0.0,1.35,2.98639104186e-05,1.4241402439,934.14,3.14150877438,1.45299449471e-05
147,best,9400.045,0.03975,0.0,1.35,2.99200692098e-05,1.4205,934.14,3.14150840137,1.45836210312e-05
147,mean,9414.32964286,0.0382857142857,0.0,1.35,2.98746939128e-05,1.42342857143,934.14,3.14150870214,1.45403288301e-05
148,best,9400.045,0.03975,0.0,1.35,2.99200692098e-05,1.4205,934.14,3.14150840137,1.45836210312e-05
148,mean,9410.16769753,0.0384907407407,0.0,1.35,2.98879030545e-05,1.42301851852,934.14,3.14150864079,1.45497241079e-05
149,best,9390.04575,0.03975,0.0,1.35,2.99519306282e-05,1.4205,934.14,3.14150831165,1.45991509034e-05
149,mean,9406.0701891,0.0389423076923,0.0,1.35,2.99009311558e-05,1.42211538462,934.14,3.14150855077,1.45626016728e-05
150,best,9380.0465,0.039,0.0,1.35,2.99838593492e-05,1.422,934.14,3.14150831081,1.46038164001e-05
150,mean,9402.60578354,0.0390091463415,0.0,1.35,2.99119480432e-05,1.42198170732,934.14,3.1415085119,1.45689328282e-05
151,best,9380.0465,0.04125,0.0,1.35,2.99838593492e-05,1.4175,934.14,3.14150804305,1.46365585256e-05
151,mean,9397.97198476,0.0394115853659,0.0,1.35,2.99267045504e-05,1.42117682927,934.14,3.14150842272,1.45819544192e-05
152,best,9380.0465,0.04125,0.0,1.35,2.99838593492e-05,1.4175,934.14,3.14150804305,1.46365585256e-05
152,mean,9392.48459146,0.0395396341463,0.0,1.35,2.99441843065e-05,1.42092073171,934.14,3.14150835834,1.45923292519e-05
153,best,9380.0465,0.04125,0.0,1.35,2.99838593492e-05,1.4175,934.14,3.14150804305,1.46365585256e-05
153,mean,9389.22228235,0.0397588235294,0.0,1.35,2.99545902903e-05,1.42048235294,934.14,3.14150830302,1.46005834449e-05
154,best,9370.04725,0.0405,0.0,1.35,3.00158571918e-05,1.419,934.14,3.14150804229,1.46412356246e-05
154,mean,9384.80804762,0.0400892857143,0.0,1.35,2.99686778904e-05,1.41982142857,934.14,3.14150822411,1.46122503388e-05
155,best,9370.04725,0.042,0.0,1.35,3.00158571918e-05,1.416,934.14,3.14150786303,1.46631377295e-05
155,mean,9381.92871176,0.0402617647059,0.0,1.35,2.9977875837e-05,1.41947647059,934.14,3.14150817768,1.4619244582e-05
156,best,9370.04725,0.042,0.0,1.35,3.00158571918e-05,1.416,934.14,3.14150786303,1.46631377295e-05
156,mean,9377.42169687,0.0403875,0.0,1.35,2.99922665363e-05,1.419225,934.14,3.14150812207,1.46281016565e-05
157,best,9360.048,0.04125,0.0,1.35,3.0047922337e-05,1.4175,934.14,3.14150786227,1.46678307397e-05
157,mean,9376.06952557,0.0407215909091,0.0,1.35,2.99965974632e-05,1.41855681818,934.14,3.14150807,1.46350851087e-05
158,best,9360.048,0.04275,0.0,1.35,3.0047922337e-05,1.4145,934.14,3.14150768244,1.46897902012e-05
158,mean,9372.85602809,0.04125,0.0,1.35,3.00068842601e-05,1.4175,934.14,3.14150797798,1.46478068988e-05
159,best,9360.048,0.04275,0.0,1.35,3.0047922337e-05,1.4145,934.14,3.14150768244,1.46897902012e-05
159,mean,9370.93325949,0.0415537974684,0.0,1.35,3.00130416494e-05,1.41689240506,934.14,3.14150792432,1.46552460892e-05
160,best,9340.0495,0.04125,0.0,1.35,3.01122599922e-05,1.4175,934.14,3.14150768072,1.46992370322e-05
160,mean,9366.17254062,0.0416625,0.0,1.35,3.0028296942e-05,1.416675,934.14,3.14150786825,1.46642834372e-05
161,best,9340.0495,0.042,0.0,1.35,3.01122599922e-05,1.416,934.14,3.14150759071,1.47102317549e-05
161,mean,9363.07408882,0.0419407894737,0.0,1.35,3.00382301631e-05,1.41611842105,934.14,3.14150780685,1.46732072966e-05
162,best,9340.0495,0.04275,0.0,1.35,3.01122599922e-05,1.4145,934.14,3.1415075005,1.47212435125e-05
162,mean,9360.94536859,0.0423365384615,0.0,1.35,3.00450570788e-05,1.41532692308,934.14,3.14150774011,1.46823366862e-05
163,best,9340.0495,0.0435,0.0,1.35,3.01122599922e-05,1.413,934.14,3.14150741011,1.47322723431e-05
163,mean,9358.14338095,0.0425357142857,0.0,1.35,3.00540596072e-05,1.41492857143,934.14,3.14150769075,1.46896551486e-05
164,best,9350.04875,0.045,0.0,1.35,3.00800566038e-05,1.41,934.14,3.1415073201,1.47386023849e-05
164,mean,9355.48044136,0.0428518518519,0.0,1.35,3.00626231398e-05,1.4142962963,934.14,3.14150762853,1.46984794482e-05
165,best,9320.051,0.04275,0.0,1.35,3.01768741338e-05,1.4145,934.14,3.14150731778,1.47528319922e-05
165,mean,9352.48759146,0.0431158536585,0.0,1.35,3.00722611028e-05,1.41376829268,934.14,3.1415075695,1.47070681181e-05
166,best,9340.0495,0.04575,0.0,1.35,3.01122599922e-05,1.4085,934.14,3.14150713776,1.47654616543e-05
166,mean,9347.97098377,0.043461038961,0.0,1.35,3.0086787715e-05,1.41307792208,934.14,3.14150748682,1.47192436941e-05
167,best,9340.0495,0.0465,0.0,1.35,3.01122599922e-05,1.407,934.14,3.1415070466,1.47765591591e-05
167,mean,9345.49212975,0.043832278481,0.0,1.35,3.00947779383e-05,1.41233544304,934.14,3.1415074194,1.47286173697e-05
168,best,9340.0495,0.04725,0.0,1.35,3.01122599922e-05,1.4055,934.14,3.14150695523,1.47876739285e-05
168,mean,9338.88075649,0.0439675324675,0.0,1.35,3.01160698064e-05,1.41206493506,934.14,3.14150734276,1.47410300059e-05
169,best,9310.05175,0.04425,0.0,1.35,3.0209284887e-05,1.4115,934.14,3.14150704456,1.47908228196e-05
169,mean,9335.74602532,0.0442120253165,0.0,1.35,3.01261756756e-05,1.41157594937,934.14,3.1415072846,1.47495784333e-05
170,best,9320.051,0.04575,0.0,1.35,3.01768741338e-05,1.4085,934.14,3.14150695427,1.47971450162e-05
170,mean,9333.33947697,0.0445855263158,0.0,1.35,3.01339347348e-05,1.41082894737,934.14,3.14150721737,1.47588906997e-05
171,best,9310.05175,0.04575,0.0,1.35,3.0209284887e-05,1.4085,934.14,3.14150686222,1.48130375375e-05
171,mean,9330.65996037,0.0448353658537,0.0,1.35,3.01425941693e-05,1.41032926829,934.14,3.14150716257,1.4766819083e-05
172,best,9300.0525,0.045,0.0,1.35,3.02417647617e-05,1.41,934.14,3.14150686135,1.48178360205e-05
172,mean,9322.97760976,0.0450457317073,0.0,1.35,3.01674420082e-05,1.40990853659,934.14,3.1415070666,1.47820991973e-05
173,best,9300.0525,0.0465,0.0,1.35,3.02417647617e-05,1.407,934.14,3.14150667842,1.48401091845e-05
173,mean,9316.91870482,0.0450993975904,0.0,1.35,3.01870560694e-05,1.40980120482,934.14,3.14150700438,1.47925096059e-05
174,best,9300.0525,0.04575,0.0,1.35,3.02417647617e-05,1.4085,934.14,3.14150676998,1.48289639524e-05
174,mean,9315.62095253,0.0451234177215,0.0,1.35,3.01912455776e-05,1.40975316456,934.14,3.14150698959,1.47949169854e-05
175,best,9300.0525,0.0465,0.0,1.35,3.02417647617e-05,1.407,934.14,3.14150667842,1.48401091845e-05
175,mean,9310.17994551,0.0453365384615,0.0,1.35,3.02088862251e-05,1.40932692308,934.14,3.1415069136,1.48067203074e-05
176,best,9290.05325,0.0465,0.0,1.35,3.02743155771e-05,1.407,934.14,3.14150658588,1.48560823812e-05
176,mean,9308.17689062,0.0456,0.0,1.35,3.02153948496e-05,1.4088,934.14,3.14150686308,1.48138136682e-05
177,best,9290.05325,0.0465,0.0,1.35,3.02743155771e-05,1.407,934.14,3.14150658588,1.48560823812e-05
177,mean,9305.74974709,0.0457674418605,0.0,1.35,3.0223280699e-05,1.40846511628,934.14,3.14150682031,1.48201619337e-05
178,best,9280.054,0.0465,0.0,1.35,3.03069355141e-05,1.407,934.14,3.14150649315,1.48720894968e-05
178,mean,9301.17917606,0.0459084507042,0.0,1.35,3.02381416679e-05,1.40818309859,934.14,3.14150676091,1.48295431136e-05
179,best,9270.05475,0.0465,0.0,1.35,3.03396263917e-05,1.407,934.14,3.14150640021,1.48881314241e-05
179,mean,9293.30300625,0.046059375,0.0,1.35,3.02637749883e-05,1.40788125,934.14,3.14150666963,1.4844361264e-05
180,best,9270.05475,0.04725,0.0,1.35,3.03396263917e-05,1.4055,934.14,3.14150630816,1.4899330117e-05
180,mean,9290.41036607,0.0462767857143,0.0,1.35,3.02731862012e-05,1.40744642857,934.14,3.14150661629,1.48522149897e-05
181,best,9260.0555,0.04725,0.0,1.35,3.03723882098e-05,1.4055,934.14,3.14150621492,1.49154189487e-05
181,mean,9285.57082759,0.046525862069,0.0,1.35,3.02889641288e-05,1.40694827586,934.14,3.14150654097,1.48636650935e-05
182,best,9260.0555,0.04725,0.0,1.35,3.03723882098e-05,1.4055,934.14,3.14150621492,1.49154189487e-05
182,mean,9279.01511688,0.046762987013,0.0,1.35,3.03103623248e-05,1.40647402597,934.14,3.14150645107,1.48777015744e-05
183,best,9260.0555,0.048,0.0,1.35,3.03723882098e-05,1.404,934.14,3.14150612257,1.49266471872e-05
183,mean,9274.00507099,0.0468796296296,0.0,1.35,3.03267368531e-05,1.40624074074,934.14,3.1415063902,1.48874792113e-05
184,best,9250.05625,0.04875,0.0,1.35,3.04052209685e-05,1.4025,934.14,3.14150593638,1.49540408816e-05
184,mean,9269.40544805,0.0473084415584,0.0,1.35,3.03417777364e-05,1.40538311688,934.14,3.14150629472,1.49012725946e-05
185,best,9250.05625,0.04875,0.0,1.35,3.04052209685e-05,1.4025,934.14,3.14150593638,1.49540408816e-05
185,mean,9265.5550875,0.0475875,0.0,1.35,3.0354390492e-05,1.404825,934.14,3.14150622455,1.49116349222e-05
186,best,9250.05625,0.04875,0.0,1.35,3.04052209685e-05,1.4025,934.14,3.14150593638,1.49540408816e-05
186,mean,9261.25541,0.04791,0.0,1.35,3.03684794926e-05,1.40418,934.14,3.14150614471,1.49233853459e-05
187,best,9250.05625,0.0495,0.0,1.35,3.04052209685e-05,1.401,934.14,3.14150584354,1.49653163186e-05
187,mean,9257.58509706,0.0480529411765,0.0,1.35,3.03805190282e-05,1.40389411765,934.14,3.14150609282,1.49314416338e-05
188,best,9240.057,0.04875,0.0,1.35,3.04381246679e-05,1.4025,934.14,3.14150584254,1.4970223736e-05
188,mean,9254.30593125,0.048178125,0.0,1.35,3.03912901018e-05,1.40364375,934.14,3.14150604669,1.49386116276e-05
189,best,9230.05775,0.04875,0.0,1.35,3.04710993078e-05,1.4025,934.14,3.14150574849,1.49864414808e-05
189,mean,9248.95877134,0.0482652439024,0.0,1.35,3.0408858304e-05,1.4034695122,934.14,3.14150598586,1.49485548185e-05
190,best,9220.0585,0.04875,0.0,1.35,3.05041448883e-05,1.4025,934.14,3.14150565425,1.50026941159e-05
190,mean,9244.82936932,0.0485113636364,0.0,1.35,3.042244562e-05,1.40297727273,934.14,3.14150591672,1.49589302298e-05
191,best,9220.0585,0.05025,0.0,1.35,3.05041448883e-05,1.3995,934.14,3.14150546775,1.50253360062e-05
191,mean,9240.41411607,0.0487678571429,0.0,1.35,3.04369943175e-05,1.40246428571,934.14,3.14150584347,1.4969942429e-05
192,best,9220.0585,0.05025,0.0,1.35,3.05041448883e-05,1.3995,934.14,3.14150546775,1.50253360062e-05
192,mean,9236.63953481,0.0490158227848,0.0,1.35,3.04494385056e-05,1.40196835443,934.14,3.14150577725,1.49797944329e-05
193,best,9220.0585,0.051,0.0,1.35,3.05041448883e-05,1.398,934.14,3.14150537421,1.50366834609e-05
193,mean,9230.41486607,0.0490178571429,0.0,1.35,3.04699851768e-05,1.40196428571,934.14,3.14150571834,1.49899372361e-05
194,best,9200.06,0.05025,0.0,1.35,3.0570452509e-05,1.3995,934.14,3.14150527823,1.50579969539e-05
194,mean,9225.058125,0.0493353658537,0.0,1.35,3.04876822578e-05,1.40132926829,934.14,3.14150562842,1.50034317181e-05
195,best,9210.05925,0.051,0.0,1.35,3.05372632283e-05,1.398,934.14,3.14150527945,1.50530087832e-05
195,mean,9219.19436728,0.0495,0.0,1.35,3.05070443349e-05,1.401,934.14,3.14150555265,1.50154483153e-05
196,best,9200.06,0.05175,0.0,1.35,3.0570452509e-05,1.3965,934.14,3.14150509053,1.50807589601e-05
196,mean,9214.56440659,0.0498626373626,0.0,1.35,3.05223701227e-05,1.40027472527,934.14,3.14150546379,1.50284670909e-05
197,best,9190.06075,0.05025,0.0,1.35,3.06037145492e-05,1.3995,934.14,3.14150518317,1.50743807383e-05
197,mean,9212.12806034,0.0501034482759,0.0,1.35,3.05304497749e-05,1.39979310345,934.14,3.1415054107,1.50360870226e-05
198,best,9190.06075,0.051,0.0,1.35,3.06037145492e-05,1.398,934.14,3.14150508931,1.50857652325e-05
198,mean,9208.59594512,0.0505243902439,0.0,1.35,3.054214808e-05,1.39895121951,934.14,3.14150532475,1.50482219628e-05
199,best,9190.06075,0.05175,0.0,1.35,3.06037145492e-05,1.3965,934.14,3.14150499526,1.50971675105e-05
199,mean,9205.8823481,0.0508291139241,0.0,1.35,3.05511452489e-05,1.39834177215,934.14,3.14150526096,1.50572725101e-05
200,best,9200.06,0.05325,0.0,1.35,3.0570452509e-05,1.3935,934.14,3.14150490202,1.51035921832e-05
200,mean,9201.57887342,0.0510474683544,0.0,1.35,3.05654404103e-05,1.39790506329,934.14,3.14150519278,1.50676281307e-05
201,best,9190.06075,0.05325,0.0,1.35,3.06037145492e-05,1.3935,934.14,3.14150480654,1.51200255772e-05
201,mean,9197.82332566,0.0512171052632,0.0,1.35,3.05779137402e-05,1.39756578947,934.14,3.14150513583,1.50763541132e-05
202,best,9190.06075,0.054,0.0,1.35,3.06037145492e-05,1.392,934.14,3.14150471188,1.51314814461e-05
202,mean,9194.10806548,0.0512767857143,0.0,1.35,3.05902747295e-05,1.39744642857,934.14,3.14150509297,1.50833551352e-05
203,best,9160.063,0.05325,0.0,1.35,3.07039372274e-05,1.3935,934.14,3.14150451886,1.51695414441e-05
203,mean,9191.64599695,0.0515213414634,0.0,1.35,3.05984750168e-05,1.39695731707,934.14,3.14150503879,1.50911197245e-05
204,best,9160.063,0.0525,0.0,1.35,3.07039372274e-05,1.395,934.14,3.14150461363,1.51580660213e-05
204,mean,9190.31073125,0.051965625,0.0,1.35,3.0602919378e-05,1.39606875,934.14,3.14150497027,1.51000726831e-05
205,best,9160.063,0.054,0.0,1.35,3.07039372274e-05,1.392,934.14,3.14150442389,1.51810348293e-05
205,mean,9185.7237259,0.0522921686747,0.0,1.35,3.06182186009e-05,1.39541566265,934.14,3.14150488536,1.51125974659e-05
206,best,9160.063,0.05325,0.0,1.35,3.07039372274e-05,1.3935,934.14,3.14150451886,1.51695414441e-05
206,mean,9182.03809593,0.0525436046512,0.0,1.35,3.06305055981e-05,1.3949127907,934.14,3.14150481844,1.51225003584e-05
207,best,9160.063,0.054,0.0,1.35,3.07039372274e-05,1.392,934.14,3.14150442389,1.51810348293e-05
207,mean,9179.09771687,0.053015060241,0.0,1.35,3.06403079261e-05,1.39396987952,934.14,3.14150473095,1.51345311057e-05
208,best,9160.063,0.0555,0.0,1.35,3.07039372274e-05,1.389,934.14,3.14150423332,1.52040756483e-05
208,mean,9175.41899107,0.0534107142857,0.0,1.35,3.06525937828e-05,1.39317857143,934.14,3.14150464568,1.51466537827e-05
209,best,9150.06375,0.0555,0.0,1.35,3.07374903059e-05,1.389,934.14,3.1415041367,1.5220690571e-05
209,mean,9169.27283553,0.0536644736842,0.0,1.35,3.06731259403e-05,1.39267105263,934.14,3.14150455467,1.51606808846e-05
210,best,9150.06375,0.0555,0.0,1.35,3.07374903059e-05,1.389,934.14,3.1415041367,1.5220690571e-05
